NO DATE Ja Rule:Daddy's Little Baby,Ja Rule,"This is my heart,Brittany....,Daddy's little baby, must learn this world is shady,And the color of your skin don't make you less of a lady,Degrade yourself, never cuz I'm teaching you better ,Life ain't all about cheddar diamonds and leather,Understand you a black sister, in this white man's ,World, don't let it get ya, down girl,It's essential that you grow amongst your group,So you don't grow too fast and be doin lord knows who,Cuz daddy loves you, don't let nobody tell you different,What I, do for a living is a talent I'm given,And I'ma raise you too black too strong beautiful,Tell the truth let you know what women go through,Lies and deceit, the nigga you love he gone cheat,So be careful in the heat baby girl wit cold feet,Keep yo head steady, baby this world ain't ready,Make me proud you daddy's little baby ha,I'll always come back to you,I'll always come back to you,I'll always come back to you,You're my baby now and ever,Yo Ja's imagery is somewhat like God and his chemistry ,Blasphemy, I tell my baby girl proudly ,Put her over my knee and let her know this world is yours,Men are dogs take it from daddy and hold yours,Head high lady, love is bout lies and deception,Will always be seen through the eyes,In my demise don't cry just, hold on ,Stay headstrong and live to learn that life goes on ,The day you was born God answered my cry for help ,I look at you a female replica of myself,I was conceived 2/29 you 9/22 ,God' whats the science in this sign you threw?,I wanna know just so I can spread the jewel to my youth,So she don't have to come up like I did runnin loots,Keep yo head steady, baby this world ain't ready ,Make me proud you're daddy's little baby,For real,I'll always come back to you,I'll always come back to you,I'll always come back to you,You're my baby now and ever,When I look in yo eyes I see stars,It's me and you against the world,Baby it's in the signs,And anything you want you can get it daddy's getting it done,You the reason why I keep the hundreds under the ones,And go through rain sleet and snow to kiss the sun,Though my travel through the storm has just begun,Swear to god when my sister died, I was only five ,Didn't even cry, couldn't know the value of a life,Know I realize why Brittney's so rare to me,She came at the time when nobody cared for me,This world's tough, I'ma guide you through it carefully,Learn the game and remember nothing in life's free,My little lady, can't quite understand me now,But baby, in time I'll break it down,So keep yo head steady, baby this world ain't ready,Make me proud you're daddy's little baby,For real,I'll always come back to you,I'll always come back to you,I'll always come back to you,You're my baby now and ever
,
,
"
NO DATE Ja Rule:Murda 4 Life,Ja Rule,"Yeah. What y'all niggaz want,street shit, Memph Bleek shit, Ja Rule shit,You heard nigga,It's all real in the field nigga,,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,,You can holler at the dog haters wanna see me fall,Bitches wanna too see me ball killers they don't wanna see me at all,If I wasn't rolling with the rock,Will you niggaz pass rock share birds or flash glocks,I walk around wit two Mac's, razors and icepicks,Just cause you niggaz want to see me hurtin like them,Its all about the benjamins money cash hoe's ,livin through this shit i'm in nigger stack doe,Street scholar, eight figure nigga white collar cat ,ain't the M-E-M-P-H man, bitch holla back ,I'm a creature smoking on hay since it was reefer,Drug ass flow like I was cut wit ether,Mark ass nigger don't want a part of this nigga spark with this nigga,blaze bark wit this niga,Me and Ja Rule fuckin you hoe's is what these guys do ,Ain't the type to buy you, mommy how you, slide cock inside you,supply you with ten bitches times two, I'm a motherfuckin animal,,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,,Fuck the world cause it ain't quite ready me,I'm living my life niggaz take a look at these eyes ,Witness what it is to be real niggaz ,guns, drugs, hot slugs, coke runs, want some, get some ,Bad enough buy some nigga ,Fucking around with Ja and Bleek and get hit up ,Tearing your whole clique then we clip up ,Nigga thats what these Murderers nigga that's us ,What the fuck, is you ready to die right now nigga?,Know you feelin my style nigga ,Run wit nothing but wild Brooknam and Queens Isle niggaz,Hit em any nigger that breath rule riddel em wit hot one,Ain't nigga like me, who you riding wit?,Rolling nothing but hot shit your bitch my bitch,Only difference is bitches on my dick blow dick ,How I cock spread hit ho's love that shit, you celibate ,I'll turn you into the freakest bitch,Have you topless dancing in bars naked for dollars,Y'all bitches know what my style is ,Always on some foul shit, Rule bitch ,Let the world know,When I spit nothing but that murderous live wit it,,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,,Hol-la! What you think of that, bitch where we freakin at,Bum chick don't speak to that, fly momma creep wit that,Live with it nigga hit it, don't stop get it get it,Don't tricking bitching, would you fuck with it ,Brooknam and Queens,Yo, it means more killin, more guns, more drugs, more real ass niggaz,HOLLA don't give a fuck, DOLLAS niggaz what you want get it,Crump blaze skunk, what the fuck y'all want nigga!,,None of me cause, I hit em wit to much style ,And my energy got these niggaz creatin lil me's,I'm a lock and squeeze know that its my time,If I leave air breath niggaz haten on mines ,I'm a nightmare niggas better prepare  to die,And deal wit Ja hollerin Murda 4 life!,,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,Niggaz live wit it, money drugs and murdah for life,Bitches deal with it, only lovin them hoes for the night,If your feeling it, get high its alright,but you can't get it, until the day of our demise,Uhh yeah ,Ja Rule, Memph Bleek ,Holla back, Roc-a-Fella,Its Mur-da, Its Mur-da  uh uh,We out
,
,
"
NO DATE Ja Rule:E-Dub & Ja,Ja Rule,",Uh, yeah ,It's Ja Rule baby,It's E-Dub,Yeah,Def Squad,Uh,Y'all motherfuckers think it's a game right?,Get da name right,R-U-L-E baby,My shit is airtight,Compressed, dead all da non-sense,Pass da 4-5th and load up the cartridge,E Reved up da 6 ,We about to blow out like bitchez wit bad kidz,Once u feelin da slugz hit ,Datz as real as it gets,Then you wonda,Why da quake can come from unda-neath, while you figure it out ,You on da streetz,Laid out wit da gun still stuck in yo mouth,Fuckin wit Ja is suttin Niggaz fearfully doubt,Cuz I don't give a fuck,I don't give a fuck, god may I ask from yo prayer so my soul don't die,These is real tears I cried,And dreamz don't lie,When they tell me dat I'm doin good in da devilz eyez,But I preach to Im ,Be dat same, Nigga put da heat to Im,Askin E Dub what da fuck you wan do to Im,,E-Dub and Ja,An eye for an eye, Gat for Gat,Peep Game, Cover the Mic and Spit Flamez,Two cats who come strapped, self contained,Ain't shit this raw since Big Daddy Kane,Heavyweight, I knock a Nigga out in two,Put him to sleep, see dreamz and swear it wasn't true ,Look at you, lame, I'm iller, rhyme killa,,Comin thru like da return of Godzila,,Now can I tell ya ,E and Ja top doggz, def squad, ,Fuckin wit us is like, {suicide},Bow down, real niggaz on da move comin thru blazin you,Cuz we are {livin l-i-i-fe} ,Thug style, Hennesey, Blazin treez,,Gettin g's, indeed, Cuz we will {do or d-i-i-i-e},Right now by any meanz,,,Ain't nobody touchin da ground dat I walk on ,My Love, It's just so strong,If you crossin me you dead wrong,And you know cuz you feel it in yo heart nigga,And you don't sleep cuz yo soul might fall apart nigga,If you feelin me now,,The strenght got you settlin down,We puttin in work,In otha words we puttin in roundz,Take two for now ,Ja and E-Dub,Strictly for the love,We fuck hoez and bust slugz, Nigga,Why in da world would you put me in da position,To put niggaz out of commision, love, willin and wishin,Cuz I'm feelin the need to cut off da air dat you breathe,By any means it's Ja and E no in beetweens,,Now we move agile, ,You and yo niggaz is fragile,Like glass and UPS boxes, Shit watch this,Still housin, The year 2000's now,So fear this or we in yo face niggaz, BLAAU,,Now can I tell ya ,E and Ja top doggz, def squad, ,Fuckin wit us is like, {suicide},Bow down, real niggaz on da move comin thru blazin you,Cuz we are {livin l-i-i-fe} ,Thug style, Hennesey, Blazin treez,,Gettin g's, indeed, Cuz we will ,Right now by any meanz,,,Now what I love is to see my niggaz on top,And I feel that we can't be stopped,And my life don't mean shit to me,But my life gon make history,Feel me, a nigga ain't supposed to be ,As deadly, and you ain't even close to me ,Respect me, cuz we livin dangerously,Luv me, cuz y'all cant even FUCK wit me,,Now can I tell ya ,E and Ja top doggz, def squad, ,Fuckin wit us is like, ,Bow down, real niggaz on da move comin thru blazin you,Cuz we are ,Thug style, Hennesey, Blazin treez,,Gettin g's, indeed, Cuz we will ,Right now by any meanz,,Uhhhhh........
,
,
"
NO DATE Ja Rule:It's Murda,Ja Rule,",URRRRRRR,Uh huh,Y'all motherfuckers ready or what?,Is y'all motherfuckers ready or what?,I don't think you are,I don't think so!,They got my back against the building,I'm the villian that's creeping around corners,Like shorty you see them niggas creeping around, warn us,We might be coming through, gunning through, running through,So be careful what you do,Or the slugs might come to you,As long as I can remeber, the streets have kept me safe,And ever since that time in December, the heat's been in my waist,I need an extra set of eyes so I keep my dogs with me,Doctor says let them die said his fucking dog bit me,I don't know whats wrong with me,But it seems like since you heard of us,Y'all niggas turning into murderers,Couldn't fuck with a third of us,Still against me,And wanting to see me in the box,Grilling me all crazy when you see me and the L.O.X.,Leave you Red like Foxx,Ain't nothing funny about that,I see you in a coma, ain't coming up out that,You hold on for too long and they ain't pulling the plug for you,I'll run up in the joint myself and bust another slug on you,It's murda,It's murda motherfuckers,,I take a squat then post up with the toast up,I bring beef to a closure,Know somethin?,From cats stackin four-somes,I'm loathesome ,I scream out fuck the world then I throw something,Niggas scheming hard but fuck it, it's the god,I leave bullets lodged leave you leaning on your broad,And our punks leave you gagged up in your car,Slumping Kennedy-style with your memory out,What the fuck y'all want?,Daddio with the calico ,Let the gaty blow leave you bleeding on your patio,I leave rivals on their backs looking up at the sky blue,Not only do I leave you I hide you,I before you,X and Ja-Rule,Death before dishonor now and prior to,Boss man spy on you,Conspire you,Me die before you?,You liar, you,Niggas is dead off the hits I approve,Fuck it, I got the feds wearin wired suits,Y'all niggas don't listen,Whether in streets or in prison,When we find them we twist them,They fucking up missing,Y'all don't understand we want y'all all to hate it,It's murda,Murder incorporated,It's murda,In crime we all related,It's murda,See if y'all can take it,,I'ma murderer and murdering anything that moves,Through ya nine niggas,Straight do or die niggas,Caught up and fall victim to the worst shit,X, Jigga, and Ja as expected,Shot on the world and reflect it,Niggas don't respect it,So get it the worst way,Fuck with the wolves you get hunted like prey,Shot up in broad day,Now everybody want you,I'm feeling like: stupid didn't the inc. warn you the first time,It's murda,Whenever you see blood,It's murda,Lay you down for the love,That's us ,Leave the lights on,Knife through your windpipe,Cause most of your niggas ain't cut right,You thinking it's alright ,But it ain't,I'm paralyzing clowns up and down from the waist,Giving niggas facelifts and taking it,While making you bleed,And if I got a taste of the shit I'm taking more than you need,It's nothing but love between me, you, and these slugs,Hit him up wrap his body up in a area rug,Who holding the heat?,Who leaving niggas cold in the street?,Y'all know me, ya Co-D, Ja-Rule the O.G.,Niggas better watch me closely,Get a grip, it's hennessy that fuels all that murderin' shit,When I look in the mirror my reflection is killer,Jigga, X, Ja niggas ,It's murda
,
,
"
NO DATE Ja Rule:Extasy,Ja Rule,"{Ja Rule},Yeah.. yeah..,Uhh, uhh, you don't want it,You one of them jokers there,Split it in half nigga,Gimme that vodka water too.. yeah..,World get on one, if you not afraid to fly,You need to get on a flight and fly tonight,Run up in the hottest clubs so high,That tonight for these hoes is nuttin but love,I'm feelin extra extraordinarily freaky,And I know you hoes wanna roll with me,I shoot by the bar - place my order,Big baller orderin all that damn water,I head up to VIP thug-style,like WOW; nobody sippin on cristal?,They all got a Evian or OJ,And shorty that I just met name was Candy,Said she let this true candy to bring it up,I said that's cool with me as ya ass I touch,She said rule you scandalous lick the lips,Popped another one and grabbed my nuts,I said i fuck so fabulous on ex' all night,Nothin but sweat and rough sex,Now ya know what's next ,We up to high noonin,Schlep Yed and girls its so good ,I don't wanna control ya,Just wanna make ya mine,And when your life's outta order,Just have a good time,And ex-ta-sy I wanna fly,And bring ya sex-in me I feel right,Ex-ta-sy I'm whirrin high,When ya sex-in me i feel right,Ex-ta-sy I'm gonna fly,And when ya sex-in me i feel right,Ex-ta-sy I'm flyin high,And when ya sex-in me its so right,Yea yea bitch c'mon,We fly high baby,Just you and I baby,Gotta flight that leaves,At a quarter to nine,Anybody boardin? c'mon then,We ballin WOW and full of 'ribean,Hard to keep my balance,So when I'm in mo all of you hoes got the talent,High feelin like its all love and no valin,Full of sweat, bloodshot eyes, and large pupils, X-men,This is some shit that i could get used to,I usually blow weed with intentions to OD,Drink ""evian"" slowly when I'm on E,And only those who feel me,Are gonna hear me,Especially hoes -n- extasy,We got the murder man that's the spot to chill,Got bitches pop the pill feelin hot for real,Take that shirt off take that skirt off,Cuz my dick is hard and your ass is soft ,Now that's a freaky combination,And freaky conversations ,Lead into freaky situations,Like me tastin your sexuality,Sexy you ever took extasy?,And have you wildin in a club,Smilin at a thug,Express your hugs,With one fuckin all of us,That's right we freakin off for life,Pass the OJ we gettin high tonight, On,And ex-ta-sy I wanna fly,And bring ya sex-in me I feel right,Ex-ta-sy I'm whirrin high,When ya sex-in me i feel right,Ex-ta-sy I'm gonna fly,And when ya sex-in me i feel right,Ex-ta-sy I'm flyin high,And when ya sex-in me its so right,Deutsche Deutsche ,Before i start the Porsche,I keep them pumpin off the Calvin Kleins, Buddah's,And the Nike swoosh,And party saggin like two loose socks,Invest the money in stocks,We gettin the orange juice crops,We ready to get outta hear,Disappear,The bitch get like David Copperfield,When she pop a pill,Wanna do it in the high heels,On top of a high hill,Cause my nigga ain't tryin to run up then i will,Hit it from behind that's how i polly wit mines,Man we up all night fuckin by the Hollywood sign,Yea got smacked up ,Everytime she backed up,Didn't know there was room in the back,Of the lack truck,I pass her the job then he ,Passed it back,Hope my girl to find a magnum raps,You need a shoe shine job,The way you polish a knob,Backstage panties down eat dick,Good-bye Biotch!!,I don't wanna control ya,Just wanna make ya mine,And when your life's outta order,Just have a good time,And ex-ta-sy I wanna fly,And bring ya sex-in me I feel right,Ex-ta-sy I'm whirrin high,When ya sex-in me i feel right,Ex-ta-sy I'm gonna fly,And when ya sex-in me i feel right,Ex-ta-sy I'm flyin high,And when ya sex-in me its so right,Yea bitch c'mon!!
,
,
"
NO DATE Ja Rule:Suicide Freestyle,Ja Rule,",Ummm, Say all that I want to do,Is to live my life,Ummm, but everytime I turn around,Another nigga dies,Niggas catchin five to ten years,And it just ain't no use,,Uhh, uhh, ever heard of a nigga dying twice,My love is just to live my life,Till the Lord decides to out my lights,Oh I know why niggas ain't prepared to die with me,But we all got to die one day,Even though the life has captured me,Money, drugs and prisons, menages with women,Forgive me God for living,For I have sinned,Now everybody wanna cage me in,Don't make no difference cause I'm still here,Breathing, can I get a witness?,My life is misleading, hey,Hey, cause anybody wanna fuck with me,Come on just grab your heat my niggas,Don't ever doubt your niggas,What's life without my niggas?,Talk to my niggas heart to heart,We all live from hustlin' to ballin',It's crime we fall in,Feds keep a lens peakin' through the Venetians,But secret indictments,Ya'll niggas is reachin',C'mon I'm in the business to break niggas,And anybody that want it get it hot from the INC. niggas,Ja Rule ready to kill niggas,Bury 'em all,Lookin to lay them down big to small,Got the world in awe 'cause I'm spittin' the raw,Never seen, never heard before but truly yours,I'ma max out on niggas doin 2 to 4's,Bang a nigga in the yard then get rid of the board,Just because a nigga don't give a fuck get weeded and Hennied up,Still the ball out be nuts,Since you keeping in touch feel the guns bust for sure,If you want any more,Encore
,
,
"
NO DATE Ja Rule:Chris Black (Skit),Ja Rule,"Chris Black                  Yeah, Rule , Yeah, nigga If God were one of us  What about that? ,What if he was? What if he was me?  What the f**k would I do? ,Lord, when I die pacify, crucify me ,I rock a Devil cross, one's for the soul one's for the body ,If I'm built then God dies, I wanna see God cry ,Real tears from a burned out life in ten years ,I sware I got the Devil in me, with no fear ,If I hear I can't see, if I can't see I can't hear ,It's the eerie little thing between deathness and blindness ,Weakness and kindness, rejects and primaz ,I'm on this when I'm hollerin' ""Dear, Lord take me""  ,cause if you, live through the strangest To die from the pain ,Tell me, would you believe that you could breathe again?  ,If God were one of us  Would he sin and love to lie? I wanna know ,If God were one of us  Would he freakin' live his life? I wanna know ,If God were one of us  Would he use his name in vain? I need to know ,If God were one of us  Would he believe that he could breathe again? ,Yo, yo Now let's look at things from a right hand Would if you was that man ,Would you run wit me? Gun wit me? ,Would you understand the husstlin', the struggeling ,Livin' the most dope heads, raisin' your kids and runnin' from the Feds ,We'd be bound to bump heads, ,cause my God is bigger down your god down here ,Now we ride jet sled baby, bubble in Ba-Namb ,cause I ain't bein' a Fair God, when life is so hard ,I know what'cha goin' through, every move you make ,Every crime commited every little mistake I still got love for ya, fair is fair ,As long as you repent you'll be good up here  ,
,
,
"
NO DATE Ja Rule:I Hate Niggaz (Skit),Ja Rule,"Ja Rule- It must be the way that I spit shit ,That make you say damn this nigga ridiculous ,The way I hit 'em and move nigga I can't lose ,Inconspicuous incognito niggas ain't ready ,For whoever who has the flow nigga know I spit deadly ,Fear me to the day I'm dead on the street with holes in me ,The ghettos got love for me 'cause ima lay for 'em ,If I have to gradually down or after The only fib be love and disaster ,Tears before laughter but who gonna cry? ,My style be so touchin' nigga wipe yo eye! ,Get used to obvious lies and dead wise guys ,and any bitch niggaz feel they f**kin wit my's ,C'mon let's get it on, to the break in the dawn, ,before long if you wrong you be dead and gone ,And now i'm the bomb to clarify my name in vain ,What you thought motherf**kers I was playin? Baby I hit 'em all  ,Jay-Z and Ja Rule- Load 'em all be tonight Ima Hit 'em Hit 'em ,For as long as I'm a alive Ima Hit 'em Hit 'em ,I want my piece of the pie Ima Hit 'em Hit 'em ,Expect my's to the day of my demise Baby Ima Hit 'em all ,Thinkin' its a game Ima Hit 'em Hit 'em ,Show 'em I ain't playin' Ima Hit 'em Hit 'em ,For operatin' like planes Im a Hit 'em Hit 'em Hit 'em Hit 'em ,Baby I kill 'em all whatcha wanna do with this nigga nuthin so shut the f**k up ,And learn somethin' see my team can get a whole town gamin' ,Give it up we even take the small change ,Nigga yeah uh you think my way of life f**ked up right? ,Till you live it and the cash gets to eattin at yo spirit ,Fear it you be a broke nigga, you near it, ,you be the next nigga,never have to go back and been it ,Cold stares thought you need a killa 'round here ,Y'all niggaz really have some pitiful ideas ,I keep tryin to get this world to see hustle hard my mind on that money ,My motto to be stack it if you got it for when you get it ,Don't talk about it just be about it that it ,Went all odds against niggaz gettin' rich figure ,to earn a dollar makes sense Baby I Hit 'em all  ,Baby I come in style comin' fresh out of Queens  ,I recognize how my killa cliques gettin' down ,Everyday is while takin' yours into process niggaz is stress ,Leavin' peep holes in yo chest god bless the next that get laid to rest ,Frustration and stress make me question death ,I wanna shoot all niggaz I feel should be shot on the spot ,Let 'em rot with lead in their knot Oh shit you bitch ass niggaz be lit ,Smoke weed it give you the heart to proceed Whatcha game plan you da man ,Go for your guns feel no remorse When i leave your brain ??? ,Now settle down get your shit tight Should we expect move right ,And everything is aight ,But if you slip son that ass is gone top dogg motherf**kers recognize ,Baby I'm Hit 'em all 
,
,
"
NO DATE Ja Rule:Story To Tell,Ja Rule,"Niggas, bitches,Gather 'round,I got a story to tell,Hear this, hear this,Get the whole world,The Swatch bred,Thoroughbred, shockingly took two to the head,Knowledge me God, the shit I'm bout to holler is hard,From start, this little nigga had a hell of a heart,His pops, bangin that shit in his arms, broken,A young mind distorted emotions, is there an upside?,His brother got murdered up North by milletas,Ma-ma, battlin', cancer, of the colon,At the tender age of thirteen, watchin his world close in,Blood damn near frozen, from a heart so cold,It ain't pumpin out the love no mo', and I feel that,Cuz God when you really need it, where the love at?,That's why a lot of niggaz got more faith in they gat,Freeze that like a photo, take it with you and know,This lil' nigga bout to kill all comers for cash flow,His role model, the heat, cause it runs streets,His motto: 'Nobody eats but me!',Finally this young thug turned pro,Used to show love now he got nuttin but hatred and foes,Five-double-oh's, hoes so deep,He the type of nigga that got it and break down a key,Remember me?  J to the A, R-U-L, E baby,Smell the beef, it continue to uhh, give em hell,Fill they bodies with shells and leave niggaz,with a story to tell, uh-huh,Listen up I got a story to tell,On the streets we got guns and drugs for sale,Cause you hoes know the game that we play is real,Keep your mind on the money and your weapons concealed,Listen up I got a story to tell,I'm prayin to God, know I'm goin to hell,If it's out of my hands, I'll let time prevail, huh,Listen up I got a story to tell,Listen up I got a story to tell,Shit, niggas motherfuckin' die for this shit,We do,Hustle hard from city to city,From state to state,All my niggas,Let me holla at y'all,Son in B'More, we scored more, than ever before,Copped the two door, six-double-oh off a raw,Show no love for loss since big eight be that lucky,Number, we slammed eight of those in Kentucky,Kept the currency comin, mo', diamonds,New clothes L.A. hoes that'll ride us pronto,Once you, lived in luxury, you can't leave it,Find yourself, turnin broke bitches into divas,Can you believe this?  In Cleveland we cuttin these niggaz creepin,Tie em on every block, til we shut down shop,So keep your glock cocked, one in the head,Push the five series drop just in case we gotta spit and spread,The alibi be simply, we was in the Carribean,With two of our women friends sippin Remi and Henny,From there we'll flow, to the Florida Keys and blow trees,Fuck a couple of hoes and spend some cheese,That's how a boy's life is supposed to be,Make our way to N.O. cause we, Bout It Bout It,Then down to D.C. where they, cock it pop it,Listen up life is nuttin but the hot shit, from here to Wisconsin,Y'all niggaz can get it constant,It ain't hard that's like pushin dope in the 5th Ward,And just to get to God, I'll go through hell,And leave the world with a story to tell, heh,Listen up I got a story to tell,On the streets we got guns and drugs for sale,And you hoes know the game that we play is real,Keep your mind on the money and your weapons concealed, huh,Listen up I got a story to tell,I'm prayin to God, know I'm goin to hell,If it's out of my hands, I'll let time prevail,Listen up I got a story to tell,Listen up I got a story to tell,Listen up I got a story to tell...
,
,
"
NO DATE Ja Rule:Niggaz Theme,Ja Rule,"It's plain to see,You can't change me ,Cause I'm a be a nigga for life,It's plain to see,You can't change me ,Cause I'm a be a nigga for life,For life we gonna be niggas,Fuck the world it's yours my niggas,Load the nine and blaze my niggas,Yeah, cause I'm a nigga for life,Whos that chipped out,Twenty one year old, hot commodity,Coming out of a bum deal lottery,With a flow like sodomy,Put it on your bitch ass quite properly,I suggest you keep all eyes on me,And dont sleep as it is I'm highly critique,Pussy, money, murder it's part of my mystique,You feelin' me this here is one of Queens elite,Predecessor of the street,While you munch I eat,JA's here ,The nigga you love but still fear,I done been there done that,Now nigga it's my year,I can leave you on the clear view,If you ain't yet clear,Matter of fact if you breathin' be glad you got air,Shut the fuck up,When grown folks are talkin you hear,Or get your shit blown baby,From mouth to ear,Don't fear when you smoke weed and fuckin' your wife,Why? cause I'm a nigga for life,For life we gonna be niggas,Fuck the world it's yours my niggas,Load the nine and blaze my niggas,Yeah, cause I'm a nigga for life,For life we gonna be niggas,Fuck the world it's yours my niggas,Load the nine and blaze my niggas,Yeah, cause I'm a nigga for life,Spare yourself the reality of a n ass whippin',What I'm givin' when I be gettin' tight and start flippin',On your bitch ass niggas that like formin' a cipher,Gates me hyper,Want the real I'm a slice ya,Light ya,Ass up with sixteen or more slugs,Comin' from my snub nose bull dog,Raw, to the core lets lay down some laws,This is JA's house bow down or bring the war,Mother fuckers,Ya'll don't want to touch what's hot,Whatever it be mic, glock, drug spot,Like a bitch you scared of life and takin' chances,And right now you showin' more ass then an exotic dancer,The answer is this,Niggas don't wanna touch,JA is livin' stronger then a fucking coke rush,See on the streets we be killin niggas like cash,And you heard I.N.C. nigga it's murda,It's plain to see,You can't change me ,Cause I'm a be a nigga for life,It's plain to see,You can't change me ,Cause I'm a be a nigga for life,For life we gonna be niggas,Fuck the world it's yours my niggas,Load the nine and blaze my niggas,Yeah, cause I'm a nigga for life,Nigga, I live among thorough breads,Raised to blaze lead,If you get shot play dead,And put two in his head,I'm known to pasteurize,And criticize,A nigga size,look him right in the eyes,And leave him dead where he lies,We come through mobbin',Like crips from Compton,We're all in burners and sippin' on gin,Fuck Flossin',Nigga I'm burnin' iron,And if you aint buyin',Then you're dyin',From denyin',I'm so inspirin',To the youth, see I'm settin it strait,Lettin' them know never to step on nothin' less then an eighth,And the longer it takes,Some body is gonna die for it,The streets is watchin',Jigga warned you dont ignore it,It's only niggas holdin,Go JAP and blow yen,With the six double strait out of the pin,Brandishin,Steal for the ice,Hioldin my dick,Talkin shit,Shootin' dice,A nigga for life,So whatcha sayin' is,What the fuck is a nigga?,Rob a bitch, slap a bitch,All that shit,For life we gonna be niggas,Fuck the world it's yours my niggas,Load the nine and blaze my niggas,Yeah, cause I'm a nigga for life,For life we gonna be niggas,Fuck the world it's yours my niggas,Load the nine and blaze my niggas,Yeah, cause I'm a nigga for life
,
,
"
NO DATE Ja Rule:Dial M For Murder,Ja Rule,"Gotti, here we go again, yo..,Two two-nine and seventy-six, get off my dick, niggaz I'm born,The future problem's, kickin and carryin on,Cause I got blood in my lungs and can't breathe, just conceived,And a nigga already fixin to leave,this ungodly world - and to think, I got a baby girl,to raise, in this deadly era of AIDS,Just yesterday we were slaves, and good friends,Now that we got ends that don't meet niggaz we will meet again,I wanna know why, the shit gets said,The shit gets wrote, the shit gets read, motherfuckers get fed,I shed a tear for my right eye, cause thugs cry,And the truth'll shatter niggaz pride like cold lies,Can I live? Dog, why you wanna stop the Rule from risin?,And I G from interprisin'.,Growl at the young that you callin a liar,Now I'm the king of this jungle, no more denyin,Talk to the iron if you wanna holla, I'll pop at you Patna,piercin your bone when you poppin your collar,Cause this is, pain over love, my style's brain on drugs,Yo' style's can't catch up to Rule niggaz whassup?,Motherfucker,,When the gun blows, and the shots fall,When the smoke clears, we'll be right here,Screamin murder  Know it's murder ,Murder  We'll be right here ,When the gun blows  and the shots fall ,When the smoke clears  we'll be right here ,Screamin murder  Know it's murder ,Murder - we'll be right here - cause it's.. MURDER!!!!,Yeah.. yeah..,M'uhfuckers y'all want problems, c'mon, I'm the nigga to give 'em,Niggaz don't want none of the Rule they know how hard I'm hittin,Why should I bother with 'em, when they ain't touchin what I'm doin?,I'm takin this rap game, to levels that's unhuman ,I'm a beast, with animalistic, intentions,And the best of y'all niggaz is honorable mentions,Standin next to I-N-C, niggaz,Y'all fear we, rap's first organized crime family,Sellin more records than dope, these days apparently,Got bitches on both coasts, we don't fuck sporadically,How you gon' handle me? I'm pushin your pill,Crossin 'em over, shoot from the corner, three mill',I'm the franchise deal that bust hotter than burners,Y'all niggaz want it come and get it,but just know motherfuckers it's - MURDER!!!!,{*delay*},,When the gun blows, and the shots fall,When the smoke clears, we'll be right here,Screamin murder - know it's murder,Murder - we'll be right here,When the gun blows, and the shots fall,When the smoke clears, we'll be right here,Screamin murder - know it's murder,Murder - we'll be right here - cause it's.. MURDER!!!!
,
,
"
