2011,Drake,"Cash money shit.,Cash money shit.,I can tell that money's got you working.,We've been talking for so long.,Now we're finally here in person.,I taste pain and regret in your sweat.,You've been waiting for me. Oh, ho.,I can tell that you've been practicing.,I can tell that you've been practicing.,All those other men were practice.,They were practice. Yeah.,For me. For me. For me. For me.,Girl, you look good. Won't you back that ass up.,You're a fine motherfucker. Won't you back that ass up.,Call me 'Big Daddy.' Won't you back that ass up.,Girl, who is you playing with? Back that ass up,You're working with some ass. Yeah. You're bad. Yeah.,Girl, you're working with some ass. Yeah. You're bad. Yeah.,Girl, you're working with some ass. Yeah. You're bad. Yeah.,Make a nigga spend his cash. Yeah. His last. Yeah.,Hoes frown when you pass. Yeah. They're mad. Yeah.,Couple thousands on your bag. Yeah. Fuck yeah.,I'm a big timer nigga. Yeah. Money flipper. Yeah.,Get it understood. Yeah. It's all good. Yeah.,Girl, I know it's real,'Cause I've been around it.,You only want what's real.,You just never found it.,Don't give them no more chances.,Oh, girl, they had their turn.,Everything for a reason.,There's things you had to learn from them.,But when I get you to myself,,You know what's going down. What's going down.,Girl, you look good. Won't you back that ass up.,You're a fine motherfucker. Won't you back that ass up.,Call me 'Big Daddy.' Won't you back that ass up.,Girl, who is you playing with? Back that ass up,You're working with some ass. Yeah. You're bad. Yeah.,Girl, you're working with some ass. Yeah. You're bad. Yeah.,I know he messed up,,But let a real nigga make it right.,Let a real nigga make it right.,You deserve that much.,Let me put something in your life.,Let me put something in your life.,Put something in your life.,You're telling me it's only been,A couple other people that you've been with.,I'm a trust you. I'm a give you the,Benefit of the doubt.,And I'm a love you.,You can even call me 'Daddy.',Give you someone to look up to.,Where my girls from the 504?,You need to drop it right now.,Need to drop it right now.,All my girls from the 504,Need to drop it right now.,Need to drop it right now.,All my girls from the 504,Need to drop it right now.,Need to drop it right now.,All my girls from the 504,Need to drop it right now.,Need to drop it right now.,After you. Back it up. Then, stop.,After you. Back it up. Then, stop.,Baby girl, after you. Back it up. Then, stop,After you. Back it up. Then, stop.,I can tell that money's got you working.,That your body's so wet.,And we're finally here in person.,I taste pain and regret in your sweat.,You've been waiting for me. Oh, ho.,I can tell that you've been practicing.,I can tell that you've been practicing.,All those other men were practice.,They were practice. Yeah.,For me. For me. For me. For me.
,
,
"
2011,"Drake,Lil Wayne,André 3000",",People around you should really have nothing to say,Me, I'm just proud of the fact that you've done it your way,And the weekends here started it right, even if you only get part of it right,Live for today, plan for tomorrow, party tonight, party tonight,Dying to meet your girlfriends that you said you might bring,If they're the ones that tell you that you do the right thing,,Houston girls, love the way it goes down,Atlanta girls, love the way it goes down,Vegas girls, love the way it goes down,,But I gotta say, oh, baby, oh baby, why is this so familiar?,Just met her, already feel like I know the real her,You musta done this before, this can't be your first time,We musta been here before, cause girl you're fresh on my mind,You got that shit that somebody would look for but won't find,You musta done this before, this can't be your first time,,They keep telling me don't save you,If I ignore all that advice, then something isn't right,Then who will I complain to?,But the weekend's here, started it right, even if I only get part of it right,Live for today, plan for tomorrow, party tonight, party tonight,You got your guards up, I do too, there's things we might discover,'Cause you got a past and I do too, we're perfect for each other,,Houston girls, love the way it goes down,Atlanta girls, love the way it goes down,Vegas girls, love the way it goes down,,But I gotta say, oh, baby, oh baby, why is this so familiar?,Just met her, already feel like I know the real her,You musta done this before, this can't be your first time,We musta been here before, cause girl you're fresh on my mind,You got that shit that somebody would look for but won't find,You musta done this before, this can't be your first time,,'Cause to her I'm just a rapper, and soon she'll have met another,So if tonight's an accident, tomorrow we'll recover,And I know I'm not supposed to judge a book by its cover,I don't wanna be in the blind, but sometimes I Stevie Wonder,About her, and she with it if I'm with it, and I'm with it,I know what makes her smile, but I won't know what makes her different,Or should I just be realistic? Lipstick on the glass.,I know this ain't your first, but it's better than your last...,,But I gotta say, oh, baby, oh baby, why is this so familiar?,Just met her, already feel like I know the real her,You musta done this before, this can't be your first time,We musta been here before, cause girl you're fresh on my mind,You got that shit that somebody would look for but won't find,You musta done this before, this can't be your first time,,Shower her with dollar tips,Shawty went and bought a whip,Guarantee the city remember your whole name,You throw the ho a scholarship,All of them ain't all equipped,And this saddens me, I see the pecking order,Quote-unquote ""bad bitches"" work the whole floor,Those that get laughed at sit off in the corner,Like a lab rat nobody want her,Niggas that are married don't wanna go home,We look up to them, they wish they were us,They want some new trim,We lust for some trust,Now the both of us are colorblind,'Cause the other side looks greener,Which leaves your turf in the Boise state,Can't see her play or the team, 'cause,Everybody has an addiction; mine happens to be you,And those who say they don't,Souls will later on say to them ""That ain't true."",All of them will have an opinion,But y'all know what you can do with them,But if you unsure, I'll take you on tour,To a place I can stick that in,Well, sitting here sad as hell,Listening to Adele, I feel you baby,Someone like you, more like someone unlike you,Or someone that's familiar maybe,And I can tell that she wants a baby,And I can yell ""Girl, that shit crazy!"",Oh what the hell? Nope, can't be lazy,Please be careful: bitches got the rabies
,
,
"
2011,Drake,",When a good thing goes bad it's not the end of the world,It's just the end of a world that you had with one girl,And she's the reason it happened, but she's overreacting,And it's all because she don't want things to change,,So cry if you need to, but I can't stay to watch you,That's the wrong thing to do,Touch if you need to, but I can't stay to hold you,That's the wrong thing to do,Talk if you need to, but I can't stay to hear you,That's the wrong thing to do,Cause you say you love me, and I'll end up lying,And say I love you too,But I need someone different,You know it, oh ho, you know it,Oh ho, you know it, we both know it,I need someone different,You know it, oh ho, you know it,Oh ho, you know it, we both know it,Something's been missing,You know it, oh ho, she knows it,Oh ho, I know it, we all know it,I need someone different,,,We live in a generation of not being in love, and not being together,But we sure make it feel like we're together,Because we're scared to see each other with somebody else,,
,
,
"
2011,Drake,",All we wanted was opportunity, Lord knows!,,It's your worst nightmare, it's my first night here,And this girl right here, who knows what she knows?,So I'm going through her phone if she go to the bathroom,And her purse right there, I don't trust these hoes at all,But that's just the result of me paying attention,To all these women that think like men with the same intentions,Talking strippers and models that try to gain attention,Even a couple porn stars that I'm ashamed to mention,But Weezy and Stunna my only role models,Hefner and Jordan my only role models,That's why I walk around with all this gold on,And every time I run into these niggas they want no problems,Bottom sixes and chains, and some bracelets and rings,All of the little accents that make me a king,I never hear the disses they try and point out to me,But it's whatever if somebody wan' make it a thing,I'm more concerned what niggas thinkin' about Christmas in August,Do anything to buy gifts for they daughters,Get some shake, a brick in the press,And chef it like Mrs. Fields; they're making the cookie stretch,I know it so well, I know the hustle so well,Stunt like I'm working overnighters right by the motel,Drug money outfit, record clean,Spend it all on me and my fuckin' team,Matchin' Rollies for real, matchin' Rovers for real,Places they say they've been, we've actually going for real,I'm really killin' shit, fuck all the jiggy rapping,I'm going trigga happy just to see my niggas happy,Mixtape legend, underground kings,Lookin' for the right way to do the wrong things,With my new bitch that's living in Palm Springs,Young ass nigga, lifelong dreams,They take the greats from the past and compare us,I wonder if they'd ever survive in this era,In a time where it's recreation,To pull all your skeletons out the closet like Halloween decorations,I know of all the things that I hear they be poking fun at,Never the flow though, they know I run that,Fuck you all, I claim that whenever,I change rap forever, the game back together, yeah,YM, I remain that forever,In the same place my brother Wayne at forever,I'm a descendent of either Marley or Hendrix,I haven't figured it out cause my story is far from finished,I'm hearing all of the jokes, I know that they tryna push me,I know that showin' emotion don't ever mean I'm a pussy,Know that I don't make music for niggas who don't get pussy,So those are the ones I count on to diss me or overlook me,Lord knows, Lord knows, I'm heavy, I got my weight up,Roberson boost your rate up, it's time that somebody paid up,A lot of niggas came up off of a style that I made up,But if all I hear is me, then who should I be afraid of?,Bought a white Ghost, now shit is gettin' spooky,Very, very scary, like shit you see in the movies,In this bitch all drinks on the house like Snoopy,That's why all the real soldiers salute me,Trill nigga, for real,,You know I love this,YOLO, you only live once,I'm going so hard my nigga, I swear homie,Everyday is another opportunity to reach that goal,,I fell in love with the pen, started fucking the ink,The hustle's an art, I paint it what I would think,Still allergic to broke, prescription strength of the paper,Destined for greatness, but got a place in Jamaica,Villa on the water with the wonderful views,Only fat nigga in the sauna with Jews,Went and got a yacht, I'm talkin' Carnival cruise,And these niggas talking like hoes, they mad they not in my shoes,It's the red bottom boss, came to buy the bar,Every bi-week, shit, I'm bound to buy a car,Murder-cedes Benz or that bubble double R,Headlights flicking, looking like a falling star,Everyday them hammers bang, whipping yay like Anna Mae,I run the game but the ladies think I'm running game,Mink coats make your woman wanna fornicate,Rozay and Drake, I'm getting cake, nothing short of great
,
,
"
NO DATE Drake:Extra Special,Drake,"Southern Smoke!!!,Yeah. Ho! ,It's Drake. Uh Uh. Ho!,Do that dance. Do that Dance,You special girl, don't leave me baby,To find another just like you won't be easy baby,So, at least I know where the ones at,Baby just promise me if you go that you'll come back,Look I ought to be thankful because for women I have plenty of love,And when it comes to relationships, many is stuck,Look at 50 you make love, 30 you have sex,Somewhere around the tender age of 20 you fuck,Or maybe before, I'm here waiting to score,It's long gone like brother's having a tape in their car,Instead these girls taking it raw,,Now they tell you to do whatever you want because it's safe to explore,Forget, wait till it's right now, wait till it's more ,Wait till he get gets a deal girl, wait till the tour,So they dance to attract me, advance and attack me,To the point that Drake compare me to Anthony Mackie,But once they have my pants and my khakis,I tell them I'm not one for commitment and romancing exactly,Because, I hate waking up undressed with a dame,And guessing her name, I hope this shit is destined to change,Because you special girl, don't leave me baby,To find another just like you won't be easy baby,So, at least I know where the ones at,Baby just promise me if you go that you'll come back,I don't get it, it's like my fairy was sick,It's like I meet the perfect girl, and she put me through some various shit,It's something that I can rarely predict,All I know is that I can never find the love that Tyler Perry depict,I'm guessing maybe Shemar Moore isn't really all pure,Maybe I lie to myself and it's like a small cure,I tell it all to her,I gotta feeling this feeling inside is something it's like and can't be all sure,Because really, What is a window without a car door?,Why I can't settle for one instead of all four?,Mu mind is clouded, this shit complex here,Jason tell me I'ma have a baby by next year,Psychic told me I'ma have three kids,I don't want my daughter making a song like Teairra Mari did,So, I'ma change yeah this summer is gone,I'm running along, before I raise one of my own,Because you special girl, don't leave me baby,To find another just like you won't be easy baby,So, at least I know where the ones at,Baby just promise me if you go that you'll come back,Believe me baby, Stevie baby,D-R-A-K-Eezzy baby,So do that dance, do that dance,,Go head girl and do that dance, uh, uh, uh, uh, uh. Uh,Yeah because you special baby,Yeah this the remix right here,Yeah Trendsetters,Drake, It's Southern Smoke
,
,
"
2011,"Drake,Lil Wayne",",Gotta do what I gotta do,,All my exes live in Texas like I'm George Strait,Or they go to Georgia State where,Tuition is handled by some random nigga that live in Atlanta,That she only see when she feels obligated,Admitted it to me the first time we dated,But she was no angel, and we never waited,I took her for sushi, she wanted to fuck,So we took it to go, told them don't even plate it,And we never talk too much after I blew up,Just only ""hello"" or ""happy belated"",And I think I text her and told her I made it,And that's when she text me and told me she prayed it,And that's when I text her and told her I love it,And right after texting, told her I'm faded,She asked,What have I learned since getting richer,I learned working with the negatives could make for better pictures,I learned Hennessy and enemies is one hell of a mixture,Even though it's fucked up, girl, I'm still fucking wit' ya,Damn, is it the fall,Time for me to revisit the past,It's women to call,There's albums to drop, there's liquor involved,There's stories to tell, we been through it all,Interviews are like confessions,Get the fuck up out my dressing room, confusing me with questions,Like,,Do you love this shit?,Are you high right now?,Do you ever get nervous?,Are you single?,I heard you fucked your girl, is it true?,You getting money? You think them niggas you with is with you?,And I say, Hell yeah,Hell yeah, hell yeah,Fucking right,Fucking right, all right, Hell yeah,Hell yeah, hell yeah,Fucking right,Fucking right, all right,,So much for being optimistic,They say love is in the air, so I,Hold my breath until my face turn purple,Keep a few bad bitches in my circle,My nuts hang like ain't no curfew,Bitch if you wave, then I will surf you,I flew jet, she flew commercial,But we still met, later that night,After my session, she came over,I was aggressive, and she was sober,I gave her pills,She started confessing and started undressing,And ask me to hold her,And so I did, but that was last month,And now she's texting me, asking for closure,Damn,She say this shit gon' catch up to me,I keep tissue paper,We eat each other whenever we at the dinner table,She say she hate that she love me,And she wish I was average,Shit, sometimes I wish the same,And I wish she wasn't married,Promises, I hope I never break 'em,Met a female dragon, had a fire conversation but,Interviews are like confessions,Get the fuck up out my bedroom confusing me with questions like,,Do you love this shit?,Are you high right now?,Do you ever get nervous?,Are you single?,I heard you fucked your girl, is it true?,You getting money? You think them niggas you with is with you?,And I say, Hell yeah,Hell yeah, hell yeah,Fucking right,Fucking right, all right, Hell yeah,Hell yeah, hell yeah,Fucking right,Fucking right, all right
,
,
"
2011,"Drake,Nicki Minaj",",I like a woman with a future and a past,A little attitude problem all good, it’ll make the shit last,Don’t make it too easy, girl, don’t take it too fast,Yeah, that's it right there,That's it, do it just like that,Only you can do it just like that,And I love it when your hair still,Wet cause you just took a shower,Running on a treadmill and only eating salad,Sound so smart like you graduated college,Like you went to Yale but you probably went to Howard,Knowing you, weekend in Miami trying to study by the pool,Couple things due but you always get it done,Might have been a time when I loved her too,But you take that away and you’ll always be the one,One, I wonder why the moon look nice, girl,Maybe it’s just right for the night,You said niggas coming on too strong, girl,They want you in their life as a wife,That's why you want to have no sex, why you want to protest,Why you want to fight for your right,'Cause you don’t love them boys,Pussy run everything, fuck that noise,,I know things get hard, but girl, you got it,Girl, you got it, there you go,Can’t you tell by how they looking at you everywhere you go?,Wondering what's on your mind, it must be hard to be that fine,When all these muthafuckas wanna waste your time,It’s just amazing, girl, all I can say is,I’m so  proud of you ,Everything’s adding up, you’ve been through hell and back,That's why you’re bad as fuck and you know who you are,,...B-b-b-bet I am,All of them bitches I’m badder than,Mansions in Malibu, Babylon,But I never mention everything I dabble in,And I always ride slow when I’m straddling,And my shit’s so wet you gotta paddle in,Gotta r-r-row, gotta row ya boat,It’s Pink Friday Records and OVO,Done did the pop tour, I’m the realest still,The best legal team so the deals is ill,It’s MAC, OPI, and a fragrance, too,Apparel, I’m dominating every avenue,Cobblestone, good view, little gravel, too,Gotta pay for the entourage travel, too,Cause I’m fl-fl-fly I'm flying high,Ain't got time to talk, just hi and bye, bitch,But baby, if you ask me to take a break,I’ll give it all away, don’t care what the people say,I’ll be a million, billion, trillion miles away,H-h-h-he asked my sign, I said a Sag’,I’m a star: sheriff badge,What's the point if I’m guarding?,Double D up, hoes: Dolly Parton,,I know things get hard, but girl, you got it,Girl, you got it, there you go,Can’t you tell by how they looking at you everywhere you go?,Wondering what's on your mind, it must be hard to be that fine,When all these muthafuckas wanna waste your time,It’s just amazing, girl, all I can say is,I’m so  proud of you ,Everything’s adding up, you’ve been through hell and back,That's why you’re bad as fuck and you know who you are,And all I can say is,I’m so  proud of you ,And all I can say is,I'm so ,It’s just amazing, girl, all I can say is,I’m so  proud of you ,Everything’s adding up, you’ve been through hell and back,That's why you’re bad as fuck and you know who you are
,
,
"
2011,Drake,"Cameras,,Word on road, it's the clique about to blow,You ain't gotta run and tell nobody they already know,We've been living on a high, they've been talking on a low,But it's cool, know you heard it all before,,That's why I asked you how you mean, how you mean,Thought you knew about the team, ,That's why I asked you how you mean, how you mean,Thought you knew about the team, ,,How you mean, how you mean, what you know about the team,Man these niggas need to stop it they be crowding up the scene,Baby girl you need to stop it -- all that pride and self esteem,Got you angry about this girl I'm with in all them magazines,Baby she look like a star, but only on camera,Only on camera, only on camera,It look like we in love, but only on camera,Only on camera, only on camera,Don't listen to the lies, I swear they all lies,You know I could be your knight in shining Armor All tires,Trying to tell you I'm the one, come and holla at me,Before I'm on the next thing, YMCMB ,,Ooh finally got you right here,Tonight I’ll ease your mind,That’s why I’m calling on you,And ooh soft your loves desire,It’s hard to stay away,You keep me calling on you,,How you mean, how you mean, thought you knew about the team ,How you mean, how you mean, thought you knew about the team ,,How you mean, how you mean, what you know about the team,You just know what you get told girl I see behind the scene,She spilled whiskey on her shirt, she gonna have to get it cleaned,She been going way to hard, someone has to intervene,Baby she look like a star, but only on camera,Only on camera, only on camera,It might look like I care, but only on camera,Only on camera, only on camera,Don't listen to the lies, I swear they all lies,You know I could be your knight in shining armor all tires,Girl, they love me like I'm Prince, new kid with the crown,Bunch of underground kings, thought you knew how we get down ,,,How you mean, how you mean, thought you knew about the team ,How you mean, how you mean, thought you knew about the team ,Good Ones Go,,Oh yeah,,Summer's mine,I swear I said about a hundred times, I'm gonna need it back,I wish that you would come and find me,Just to tell me that I haven't changed, girl I needed that from you,I'm getting money just taking care of me girl,I'm spending time just taking care of me right now,I'm getting money just taking care of me girl,Should be tired of taking care of me right now,,But the good ones go,The good ones go, if you wait too long,But the good ones go,The good ones go, if you wait too long,So you should go,You should go, before you stay too long,,Don't you go getting married, don't you go get engaged,I know you're getting older, don't have no time to waste,I shouldn't be much longer but you shouldn't have to wait,Can't lose you, can't help it, I'm so sorry, I'm so selfish,Uh, uh, I've been chilling in the city where the money's thrown high and the girls get down,In case you're starting to wonder why my new shit's sounding so H-town,But when it's all done baby I'm yours if you're still around,She knows, she knows, she knows,
,
,
"
2011,Drake,",Hello? Yeah I just walked in.,Yeah I'm good... you still working?,Tonight, right now? Did I go out? Yeah I went out.,I went... I went to a couple of clubs.,I never went to bed, shit... wine or water?,You said something about a cold drink?,I don't know, I'm delirious...,,Cups of the Rose, bitches in my old phone,I should call one and go home, I've been in this club too long,The woman that I would try is happy with a good guy,But I've been drinking so much that imma call her anyway and say,,Fuck that nigga that you love so bad,I know you still think about the times we had,I say fuck that nigga that you think you found,And since you picked up, I know he's not around,,,I'm just saying you could do better,Tell me have you heard that lately?,I'm just saying you could do better,And I'll start hating only if you make me,,Uh, cups of the XO, all my people been here,I see all of her friends here guess she don't have the time to kick it no more,Flights in the morning, what you doing that's so important?,I've been drinking so much that imma call you anyway and say,,Fuck that nigga that you love so bad,I know you still think about the times we had,I say fuck that nigga that you think you found,And since you picked up, I know he's not around,,,I'm just saying you could do better,Tell me have you heard that lately?,I'm just saying you could do better,And I'll start hating only if you make me,,I think I'm addicted to naked pictures,And sitting talking 'bout bitches that we almost had,I don't think I'm conscious of making,Monsters outta the women I sponsor till it all goes bad, but shit, it's all good,We threw a party, yeah, we threw a party,Bitches came over, yeah, we threw a party,I was just calling 'cause they were just leaving,Talk to me please don't have much to believe in,I need you right now, are you down to listen to me?,Too many drinks have been given to me,I got some women that's living off me,Paid for their flights and hotels, I'm ashamed,Bet that you know them, I won't say no names,After a while, girl, they all seem the same,I've had sex four times this week: I'll explain,Having a hard time adjusting to fame,Sprite in that mixture, I've been talking crazy, girl,I'm lucky that you picked up, lucky that you stayed on,I need someone to put this weight on, ""Well I'm sorry."",,,I'm just saying you could do better,Tell me have you heard that lately?,I'm just saying you could do better,And I'll start hating only if you make me,,You're not going to come?,Guess I'm 'bout to just kick it here then,,Just throw up while I hold your hair back,Her white friend said ""You niggas crazy."",I hope no one heard that, I hope no one heard that,'Cause if they did, we gonna be in some trouble
,
,
"
2011,"Drake,Rihanna",",I know you've been hurt,By someone else,I can tell by the way you carry yourself,If you let me, here's what I'll do:,I'll take care of you... ,I've loved and I've lost,,I've asked about you and they told me things, but,My mind didn't change it, I still feel the same, What's,A life with no fun? Please, don't be so ashamed,I've had mine, you've had yours, we both know,We know,,They won't get you like I will,My only wish is I die real,'Cause that truth hurts and those lies heal,And you can't sleep thinking that he lies still,So you cry still, tears all in the pillowcase,Big girls all get a little taste ,Pushing me away so I give her space ,Dealing with a heart that I didn't break,I'll be there for you, I will care for you,I keep thinking you just don't know,Trying to run from that, say you done with that,On your face, girl it just don't show,When you're ready, just say you're ready,When all the baggage just ain't as heavy,And the party's over, just don't forget me,We'll change the pace and we'll just go slow...,You won't ever have to worry,You won't ever have to hide,And you've seen all my mistakes,So look me in my eyes,,'Cause if you let me, here's what I'll do:,I'll take care of you...,I've loved and I've lost,,It's my birthday, I'll get high if I want to,Can't deny that I want you, but I'll lie if I have to,'Cause you don't say you love me,,To your friends, when they ask you, ,Even though we both know that you do,You do,One time, been in love one time,You and all your girls in the club one time,All so convinced that you're following your heart,'Cause your mind don't control what it does sometimes,We all have our nights though, don't be so ashamed,I've had mine, you've had yours, we both know,We know,You hate being alone, well you ain't the only one,You hate the fact, that you bought the dream, when they sold you one,You love your friends, but somebody should've told you something,To save you... instead they say:,Don't tell me, I don't care,If you hurt, I won't tell you,You don't care if you're true,Don't tell me, I don't care,If you hurt, I won't tell you,You don't care if you're true,,I know you've been hurt,By someone else,I can tell by the way you carry yourself,If you let me, here's what I'll do:,I'll take care of you...,I've loved and I've lost
,
,
"
2011,"Drake,The Weeknd",",Take your nose off my keyboard,What you bothering me for?,There's a room full of niggas,What you following me for?,This ain't no fucking sing-along,So girl, what you singing for?,It's cause we blowing like a C4,Got my whole crew blowing like a C4,20, keep the bar rolling,Fake IDs and the trash we going,Straight to the top, rooftop glows,With a handful of girls and they all so foreign,Rain so poisoned, rainbows flowing,Light-skinned chick, first flight from Poland,A whole lot of friends, first flight from Poland,A whole lot of girls, first flight from Poland ,Why? 'Cause,,They loving the crew,They loving the crew,They loving the crew,They loving the crew,They loving the crew,,Smoking weed under star projectors,I guess we'll never know what Harvard gets us,But seeing my family have it all,Took the place of that desire for diplomas on the wall,And really I think I like who I'm becoming,There's times where I might do it just to do it like it's nothing,There's times when I might blow like 50K on a vacation,For all my soldiers just to see the looks on all they faces, all it took was patience,I got a lot of friends to come up off the strip for me,The same ones that'll come up off the hip for me,The realest niggas say your lyrics do shit for me,I told my story, then made history,Tell them imma need reservations for 20,I've never really been one for the preservation of money, nah,I'd much rather spend it all while I'm breathing,That OVO and XO is everything you believe in, I know,,They loving the crew,They loving the crew,They loving the crew,They loving the crew,They loving the crew,,Cause we blowing like a C4,Got my whole crew blowing like a C4,So broadcast that, nigga we the news in the city
,
,
"
2011,Drake,",Bridge over troubled water, ice in my muddy water,Rich off a mixtape, got rich off a mixtape,Probably shouldn't be driving, it just got so much harder,Can't even see straight, I can't even see straight,Oh, fuck with me, I buy the shots,Live a little, cause niggas die a lot, and lie a lot,But I'm the truth -- that's right, I fucking said it,The living proof that you don't gotta die to get to heaven,You girl, you right there, you look like you like this hit,How'd I know, how'd I know? That's me on some psychic shit,I can tell a lie if you ask me my where-abouts,But I might talk that real if you ask me what I care about,Rap and bitches, rap and bitches bitches,And rappin', rappin' and bitches until all of it switches,I swear, it's been two years since somebody asked me who I was,I'm the greatest man, I said that before I knew I was,That's whats important and what really happened before this,When me and my crew was all about this rapper from New Orleans,Singing ""walking like a man, finger on the trigger,I got money in my pocket, I'm a uptown nigga , ah"",With fame on my mind, my girl on my nerves,I was pushing myself to get something that I deserve,That was back in the days, Acura days,I was a cold dude, I'm getting back to my ways,,People always ask how I got my nice things,Take my crown to the grave, I'm an underground king,I bet we can make tonight the greatest story ever told,Cause I'm down to spend whatever, lately I've been on a roll,And I do it for the city, cause you know the city love a nigga ,, do it for the city, cause you know the city love a nigga ,, do it for the city, cause you know the city love a nigga,, do it for the city, ,,Sometimes I need that romance, sometimes I need that pole dance,Sometimes I need that stripper thats gon' tell me that she don't dance,Tell me lies, make it sound good, make it sound good,Do me like the women from my town would,Leather with that woodgrain, Persian rugs on wood floors,Talking all the good things, that's all I'm really good for,Memphis Tennessee no, see I start to go deep back,And Ridge Crest with my seat back with Yo Gotti and E-Mack,And these niggas got them diamonds glowing in they mouth,And they rockin' furs like it's snowing in the south,And every pretty girl tell me that's the shit that she like,So why am I in class if this is who I'm trying to be like,So I drop out, lessons I was taught are quick to fade,As soon I realize that turning papers in won't get me paid,If I don't nothing I'mma ball,I'm counting all day like a clock on the wall,Yeah, I need that, making major changes to the life I'm living,I had no choice, I had to prove I made the right decisions,That was back in the days, Acura days,I was a cold dude, I'm getting back to my ways,
,
,
"
2011,Drake,"I might be too strung out on compliments, overdosed on confidence,Started not to give a fuck and stop fearing the consequence,Drinking every night because we drink to my accomplishments,Faded way too long, I'm floating in and out on consciousness,And they say that I'm back, I'd agree with that,I just take my time with all this shit, I still believe in that,I had someone tell me I fell off, ooh I needed that,And they wanna see me pick back up, well where'd I leave it at?,I know I exaggerated things now I got it like that,Tuck my napkin in my shirt, 'cuz I'm just mobbin' like that,You know good and well that you don't wanna problem like that,You gon' make someone around me catch a body like that ,No, don't do it, please don't do it,'Cuz one of us goes in and we all go through it,And Drizzy got the money,So Drizzy gon' pay it,Those my brothers I ain't even gotta say it,That's just something they know,They know, they know, they know ,They know, they know, they know,They know, they know, they know,Yeah, they know,Yeah, that the real is on the rise,Fuck them other guys,I even gave 'em a chance to decide ,Now it's something they know,They know, they know, they know, yeah,I be yelling out ,Money over everything,Money on my mind,Then she wanna ask when it got so empty,Tell her I apologize, happened over time,She says they missed the old Drake, girl don't tempt me,If they don't get it they'll be over you,That new shit that you got is overdue,You better do what you're supposed to do,I'm like ""Why I gotta be all that?"",But still I can't deny the fact that it's... true.,Listen to you expressin' all them feelings,Soap opera rappers all these niggas sound like ,And that's how you thinking is about to come and make a killin',I guess it really is just me, myself, and all my millions,You know that they ain't even got it like that,You gon' hype me up and make me catch a body like that,'Cuz I live for this, it isn't just a hobby like that,When they get my shit and play it I don't even gotta say it,They know,They know, they know, they know ,They know, they know, they know,They know, they know, they know,Yeah, they know,Yeah, that the real is on the rise,Fuck them other guys,I even gave 'em a chance to decide,,Now it's something they know,They know, they know, they know,I be yelling out,Money over everything,Money on my mind ,Tell 'em I apologize, it happened over time 
,
,
"
2011,Drake,",Yeah, never thoughts of suicide, i'm too alive,But i still treat it like it's do or die,Even though dying isn't in the plans, but neither was making it and here i am,In the presidential do you like your new room?,Always presidential and tonight's no blue moon,Since i saw Aaliyah's precious life go too soon, she deserve the credit for how i'm about to get it,That's why i got a new dumb thing moving through the street,Got a new condo, move it to the beach,Heard Nicki just bought a brand new crib,Goddamn man she's beauty and the beast ,Seems like yesterday that i was up and coming,Still so young that i ain't had enough of nothing,The fam here, the drink here, the girls here?,Well fuck let's get it then,,I'm trying to let go of the past,Should we make this one a double?,You ain't even gotta ask, ahh,Because it's hard to say no, say no,Yeah it's hard to say no,Are you down, are you down? yeah, you all the way down, every time,Am i down, am i down? yeah, i'm all the way down, we'll be fine,Are you down, are you down? yeah, you all the way down, every time,Am i down, am i down? yeah, i'm all the way down, we'll be fine,,Used to make us proud we had dreams of getting bigger man,Loved you until now, but now i'm the nigga man,You keep talking that, ""you was this and you had this,And you deserve some fucking credit how did anyone forget it"",Got a show up in your city, yo girl is in the line,And the line around the corner, it's my motherfucking time,You should take it as a sign, man i got it right now,I wouldn't doubt it cause these bitches all about it right now,Let's be real about this shit, can i take you home?,Or come to where you stay? do you live on your own?,I heard you got your ways, i never would have known,She said, ""you're such a dog"", i said, ""you're such a bone."",I've been everywhere, where you know me from?,These days women give it to me like they owe me one,But they crave attention though they always saying, ""show me some"",But girl you ain't the only one that's trying to be the only one,At least i admit that, if you get that, and you with that,Then fuck let's get it then,,,Yeah! drizzy, yo turn nigga!,Take care of the business nigga ,Give these niggas the business nigga!,Kill spray anything in the way, nigga, fuck em, we don't love em!,Yeah, it's just that uptown gangsta shit,Toronto, stand up for one of the realest niggas,Drizzy, with the realest flow, y'know?,Toast to this gangsta shit, ,Ovo ymcmb ,Yeah, you understand me?,Playing with these motherfucking millions like they ain't nothing,Throwin' hundreds, rubber band stacks,That ymcmb shit nigga; flashy lifestyle,One hundred
,
,
"
