1997,Warren G,"Its that nigga Gz WheeZ,back for the 9-c,I ex sippin on the yak so people wanna know whats next,ain't nuthin changed, another day a new time,with this uptempo beat with the G-Funk rhyme,regulatin state to state, coast to coast,its all about the call of greens, yak, lets toast,cuz its a ballin society,I try to be the dopest I can be in this industry,but you dont hear me,I think ya betta, I think ya betta,cuz when I, get it goin on I ain't gonna let up,I set up, the g-funk family and we,funkin up the industry until eternity,its alright with you if its alright with me,,we'll get down to the sounds of the LBC,Chorus: repeat 2X,Relax your mind, your mind, your mind,Relax your mind and let your conscious be freein you down,to the sounds of the Warren G,It ain't easy bein Gz,but the lifestyle I chose, the status to which I rose,the doors, I open, I'm loccin, I'm scopin,through the eyes of the G Child,I see many try to duplicate the LBC style,but it ain't even happenin like that,I was time I had to make a comeback,and get mine, you know I'm genuine,been in motion with the potion with Snoop since 89,devotion is the key for me so,,relax your mind and let your conscious be free,the homey just touched down, foolin wit a pound,put yo gun down, so you can walk a safe ground,Chorus: repeat 2X,I know it's been hard on you for about two, so,I had to relax your mind, I thought you knew,ain't nothin but a Long Beach party,with yo hands in the air, with the twist of Coke and Bacardi,all the homeys around and the slingshot t-shirts,skirts wit the baby fat it'll work,pass me the indosmoke and get locced,from the beach to the bay, makin them sway,like the ocean in motion, we coastin,relax your mind and keep floatin ,and walk a safe ground,Chorus: repeat 6X
,
,
"
1997,Warren G,"Microphone check one two uh,and you don't stop,microphone check one two uh,and ya don't quit,Microphone check one two one two,Let me clear my throat so I can do what I gotta do,It's expresso, mandle that I'm stacked,Niggaz, tryin to corner the market but I'm back,Bang to the boo,
,
,
"
1997,Warren G,"G-Child-,Playaz, playettes, macks, trues, wannabes,All you muthafuckaz, we gonna kick it like this,,For the trues,Jah Skills-,Yeah this crew was tight, went from planning dreams,Now we rockin mics, gettin shit right, stayin on beat,,And servin this heat, through yo streets, jealous hoes peep,,But me, I dont sleep,So you know I catch you watchin,While they comin with drama, I'm blockin and steady knockin,The post is won out the box, it dont stop, hittin our areas and shakin up spots,Warren G-,I'm bakin blocks in four wheel motion,Everywhere I look I see 21 ones floatin ,Then I made a stop at the P-A-C's,Wassup y'all? You seen Tripp L-O double C, now,,I'm headin to the back where the homeys is posted,,Niggaz on gat in case plat wanna get roasted,But you know how that go, in the city of snakes, fakes, hmm and bitch brakes,I shakes, back to the topic called heat,,My beat, your treat, can't nobody fuck wit me,,cuz I'm known from Cali to Rome,,We brings heat, so now its on,Chorus 2x,Bring heat to the table and play your cards right,My crew got heat we got game air tight,Knee-Hi-,Through thick and thin, see we like kin,And it wont stop no matter what happens,,Man you not knowin, who's tops they be blowin,I brings heat, independant and I will release,,the ultraviolet, bangin beats for the pilot,,Got the sky lit now who really wanna try it,,its warm when we swarm, your area gonna get torn,,and a job that work g funk in the purest form,,for what its worth, I'm a let you know,,I'm hyperactive for those who react too slow, all alone,my fleets movin fast,  hand in hand with the aftermath,,my skills was built to last,Wayniac-,Forever in a day, but some days we gotta trip,,throwin lics for grits, steady stackin our chips,,the money clips dont fit, now is it the way we dip on,,these and those, mo Gs and hoes, I assumes on a mission, ,conditions ain't the same got the average nigga wishin, but still missin,,the simple facts it ain't like that,,turn the tables when the label dont react, its Wayniac,Chorus 2x,Jah Skillz-,Too much clout I'm havin so niggaz be grabbin at my wealth,,at test a math, set them back on the shelf,,they say we love your skills, I'm good for your health,,,my lifeline droppin the dime on them like a stealth bomb,,will calm a nigga down with my one round,,suppose they act up, my back up's involved now,,GFCs included, my crew is undisputed,,heavyweight champs, known for blowin out yo amps,Trip Locc-,I had patience but now I'm anxious,,lurkin like a cat on the deal with my sack,,I know somebody watchin the Locc,,can't stop cuz it just start poppin please,,I gots tah have it like Mickey D's,,over 60 billion served rollin on the daily,,can't tell me shit put it in and I won't notice,,me and my niggaz nothin but that top notch,,Long Beach postin up the road blocks,,You can't go through, or around, you gotta turn back,,I'm gettin turned back, ridahs and killaz that dont play that,,known to bring it on when it pop, missions to clock,,stages to rock, when I'm done lounge at the spot,Chorus repeats to fade
,
,
"
1997,Warren G,",Whats happenin? I'm just chillin, you know,Checkin my game you dig, you know,Trippin off these fools around the situation, you know its like that,,I went from hustlin and slangin to bustin and bangin,I got to keep it real, so fuck not cursin when i'm sangin,now let me tell y'all about this shit, went down the other nite,me and the doggs see some niggaz, just caught up in da hype,tryin to ride and get by like da FBI,cause we know bout them hk's, they right outside,but we never knew y'all had a clue bout what we go through,so tell how the fuck could you speak on my crew,,I went from dirt to large work like boatloads of keys,It's hard work and it hurts to live life on ya knees,so God please have a lil mercy on my soul,What my eyes see my mind think my hand should hold,The outcome of these actions warm hearts turn cold,Lil snake tryin to blast me wit the gun he stole,We hang out, banged out, same route as the day before,Blessed wit perception, but don't know how my days a go,Could see my nigga hittin wit some pay, a few days ago,,Blaze up a flow, sit watch my paper grow,Cautious, in case niggaz wanna cross this,But they can't cross me, I'm way too flossy,Out here makin millions,All in wit the villians,Let's turn these millions to trillions,I've seen it all pop slow unfold, and go,Now it's time to get mo' dough, ya know,I play unda tha wrath a thunder,Electric shocks hot as da summer,More foul than funner, gun ya,In the open range, man it seems strange,Even sometimes deranged inside my brain,I hold the key, identify then flee,Every MC close to me,Cause I'm supposed to be all in wit my chips ,I'm all in with the crips and bloods,Grips for thugs, I nudge,The homey on his shoulda, cuz every day I'm gettin older,As the world turns and gets colder,Laid back I shot me sumpin, Perfec from dynamic, bangin G-Funk,,Well I moved from the East to the West,Word on the street, niggaz wanna test,But these MC's, is scared to buck,Plus they talk too much and smoke too many blunts,You fuckin rookies,Sweet as Mr. Smith's cookies,Ya hate me one minute and tha next ya wanna buck me,He sent a hoe, in the back seat of my fo',While ya Goin Back To Cali, watch how you flow,Now ya know, about this Warren G Era,G-Funk terror, look into tha mirror,And what you see is the don of the company,,You still see, what I see,All of the homies in the LB,Sittin back, and we makin the cash,Warren G, Perfec, Hershey Locc and Bad Ass, x2,And we never knew you had clue of what we go through,So how in tha fuck could y'all speak of our crew,Ya thought this, ya thought that, we thought y'all should laid back,Yeah it's like that,for me it's like that,Sittin back,and we makin the cash,It's Warren, Perfec, Hershey Loc and Bad Ass,Sittin back,and we makin the cash,It's Warren, Perfec, Hershey Loc and Bad Ass,Ya know what I'm sayin Warren G,with my homeboy from the pound Hershey Locc,and the homey Perfec, ya know what I'm sayin and Mr. Badass,and thats how we doin it fool, yeah,we ain't bangin on wacks nigga, we doin it like we should be fool, ,yeah
,
,
"
1997,Warren G,"He young, he young, he young, he young,,She young, she young, she young, she young,,He young, he young, he young, he young,,She young, she young, she young, she young,I hit the 21 blocks each and every day,niggaz peepin they shoulders in each and every way,no sweat, cuz if I sweat it,I stay true to the game, so I'm not gonna let it,take control of me, fool you can roll with me,from OG to OG you can reminisce with me,about the hutch, about the milk bowl,,two dee took a bank left knockin fools out on,it was me baby boppa and the homey tic,all my folks locked down, gotta make it legit,so I'm a spit, and keep my spittin straight real,I know that you can feel penetentiary steel,locked down all around for the homies touchin down,when my rags get out you walk a safe ground ,cuz I'm a let them ride killah,you betta stay inside and keep yo shit on yo side nigga,set trippin wit me,because what I see is greenery, and thats all I see,as the day gets older, dont tweak, take a look over your shoulder, x2,Young, dumb, full of fun,dum diddy dum diddy you'll get done,,Livin this life,I can't help but dis my dream,maybe since West anthems I want to roll a beam,clean, but only had to be a mex,now hopefully that 850 lookin spiffy, will come next,I bounced to 120 and Figueroa,yeah, my house posted across from the store,just like that hit by the drive way and park in the back,1986 fools is known to jack,around this click of the hood you found no punks,many gang bangers, dope fiends and drunks,I learned, bunny hops, still rocks and cops,I ran out of boys with toys,and nights sees on hot days,just apple sticks on death,RC cola to break a sweat,now I bet that everybody's comin up,if you turnin the wrong street,lie you bout to get stuck,now what,,,I ain't no muthaufuckin murdera  I'm a killah,cuz murderers get life nigga and killaz keep killin,I'd ratha die with my eyes open,so I can see how these muthafuckaz wanna do me,they set me free bullet loco head with the beat what,and these niggaz know they have to retreat when I speak,the younger dumb wanna have some fun,and drinkin liqour way before the age of 21,so how you figure that'll never put in work for that hood he love,you never paid him no attention so who should he love,and to keep a strap on him or a phat sack on him,and some bomb but be patrollin the hood,ran a hoe's name through the mud,and these crooked's stick a strap in your mouth, without a doubt,thats the reason got lost and turned out,he shoulda keep patient,but you was still money chasin,a double life is what that young nigga facin,and all because he was
,
,
"
1997,Warren G,",You got me fucked up,,Cuz I'm a bad muthafucka and you can't understand me,,MCs dont know how we puts it down,K-9 and P-C from East to North town,We be bound by honor, or whoever wants to step,So either ya keep on steppin or we takes ya automatic weapon,,Nigga back up, see I came to stack up,bodies like hits, whats that,you wanted to act up, and diss the click,a sister, put my niggaz up wetted the grave,you wanted to get richer, so offer your beats that made by fade,cascade, because yo ass is soapy,Mr. Locc you wanna be Mr. low key,when yo ass used to be low key,you know me so act like you know my click,and I'm an assist to kick the shit that you and MD could never get with,and speakin of MD, another nigga that used to be from my click,act like he double to down, but when it go down, go down he splits,this is strictly for all of y'all niggaz that diss me,y'all think y'all skills is up to par well stars come out and get me,now we got these niggaz out on the streets, and a place to lay my gun?,I guess you could say that I got hostess, in more ways than one,y'all keep clickin and clickin, my chips continue to stack up?,but while you dissin and dissin I'm a tell you niggaz to back up cuz, x2,MCs dont know how we puts it down,K-9 and P-C from East to North town,We be bound by honor, or whoever wants to step,So either ya keep on steppin or we takes ya automatic weapon,,,Well let that nigga loose,no better yet just let the dog loose,so he could fetch, goin to Vegas to see what he catch,ain't gonna be no cases,just tell him what he faces and watch him snitch,while I lay up in Vegas,its either the Raiders or the switch so he did,switched over like electric shocks,Moms got on pregnant static,so they suspected pops,did they know about me,Mr. K-9 see, clicksta in deep, in your Mama's panties,did they know that I was bangin it,where at, oh your Daddy's bread be back,now she's pregnant and I ain't claimin it,your husband's cryin cuz he feels like a chump,what, your son is fit to die and he ain't nuthin but a punk huh,she can't sayin nuthin cuz she needs my support?,but not for the child see the hooker's tryin to take him to court,and I'm a body like Jah,but accept with mo mil,we probably wasmeant for each other,cuz we two niggaz they gave us both jams, x2,MCs dont know how we puts it down,K-9 and P-C from East to North town,We be bound by honor, or whoever wants to step,So either ya keep on steppin or we takes ya automatic weapon,So when the east is in the,Back up, back up,So when the west is in the,Back up, back up,So when the east is in the,Back up, back up,So when the west is in the,Back up, back up,So my click is in the ,Back up, back up,So when K-9 is in the ,Back up, back up,So when P-C is in the ,Back up, back up,When Warren G is in the ,Back up, back up, x4,MCs dont know how we puts it down,K-9 and P-C from East to North town,We be bound by honor, or whoever wants to step,So either ya keep on steppin or we takes ya automatic weapon
,
,
"
1997,Warren G,"*The group Reel Tight in background*,Warren G:  Check this out, this is,Warren G, chillin' wit' my homeboys ,Reel Tight.  ,That's how we doin' it all night.,So, screw your wig on tight,,smoke a joint,,take a shit,,cause we gonna rock this ,motherfucker tonight.,,Warren G: Be-itch 
,
,
"
1997,Warren G,"I don't know why they mad at me,They can't catch me but still they after me,When we deal face to face, is a tragedy,You ask why i got my gun they might blast at me,Real niggaz, real shit, reality,Who gives a fuck if you niggaz is mad at me,Fuck around with Warren G its a tragedy,Real niggaz, real shit, reality,Warren G top dog,Patrollin the beach,Niggaz say they as hard as bitch,But they're as soft as a peach,Claimin the G of all G's,Please,I come blowin through like the breeze,Sittin on threes,Post it,Coastin mashing down Pacfic Coastin,The bomb chrome rims black on black Yukon,With nuts hangin' from the city,Where the bangers is being banging,it dont seem like shit is changing,I holla'd at the homey the other day,G'ded up at the park sippin alisah,One of the homeys took a beaten,So now we spend at being a gang,of checking at the meetin like cycles repeatin,It's just another sunset fall in sea,I can here the homeys in the past callin me,And you know what i discovered,What they keep saying,Keep your mind on your money,muthafuckers and shake busters,Chorus,Have you ever sold millions,But yet you niggaz persist to talk shit,Get of my dick,You never catch me slipping,Rollin with the heat,Slap the clip in,I never thought the world would started trippin,My life is a trip, though,Hit the crip though,Blow the whistle,They think i banged,So i packed a pistol,Warren to tha G is a G,I don't fuck with you nigga,So don't fuck with me,Let's ride to the east side,Slide like a fo,I packs a fo-fo,When i'm steppin out doors,To the bang to the buggy,If i speak then i spoke,Warren G do it every time to you Locc,Get the party beat like blaze and smoke,The east side and the beach,West side of the coast,You know the niggaz that i ride with,Hogs, attack dogs,the same niggaz i'm down to die with muthafucka,Chours,Who's the man,I've been from London to Japan,Stomp land to land,To the Egyptian sands,You can't check me,Dis-respect me,Or mop me up,With the base bumpin' out my truck,And all these police trying to lock me up,Money rules the world,And I made the loot,So don't make me shoot,Cuz trying to mash,Will get you done every time,I ain't trying to hurt nobody,But i'm down for mine,Chorus
,
,
"
1997,Warren G," Say man, how many lumps do you want? ,- Whatchou mean how many lumps I want?, Say man, I'm gonna lump you right upside your funk. Man!, You lump me, I'ma lump yo ass right back.,- Man, well you better do yo thing then, cause I'm bringin' the real.
,
,
"
1997,Warren G,"Ron Isley-,If you wanna be with me, yeah, let me hear you say Warren G, Warren G,If you wanna be with me, well well well, let me hear you say Warren G, Warren G,Warren G-,Smokin me out to the finish, I thought you knew,,I thought they knew, who was up in this,,Ron Isley, I's be Warren G,,Baby said would ya please come roll deep,,Chocolate Thai, I said I,,got the hennessey chaser, skirt you look fly,peepin them lips, hittin two finger sips,,on the 710 freeway, I straight dips,wit a fat one rolled up to puff,I'm ready to hit it and I won't quit it until I get enough,tokin nothing but the bomb thats without no doubt,,as she twist up another split she's straight smokin me out, Ron Isley-,She's smokin me out, smokin me out,smokin me out, smokin me out,,Oh she's smokin me out with the homey's love,Warren G-,I slinkin while I'm thinkin just how good it is,,to do it how we do it in the hood I live,,passin homies on the block, gettin major respect,,and by then y'all the hen dog is taken effect,,never panic hit Atlantic then I banked to right,pulled straight Nellin B's order steak and rice,,with the gravy, baby gets the shrimps and fries,,I'm diggin on her figure as I glimpse her thighs,,she's satisfied, I left the tip and dipped to get back,to twist another zag and to grab a six pack,,she went back, so we proceed to parlay,,everything is lovely and we doin it always, x2,This ain't no love ballad,,but see baby I gots to have it,,when I see that bomb I grab it, cuz its a habit,,so dont come with that toe down stretch,,I ain't stressin, Long Beach baby keep smokin me out, she learned a lesson,,floatin high as a kite as I chill and lay low,,bumpin time is collected, sunday nights on the radio,oh, I forgot, how lit I was, crazy glued to the seat,dog said she need,,so conversation ain't needed,,when she know that I'm weeded,,headin to the hotel to regulate it and beat it,I exhaled, I seen a cloud of smoke,,I banged it to the boogie by my head and got locced, x6
,
,
"
1997,Warren G,"Good evening, morning, afternoon, wherever, whosenever,,whatsenever, we wouldn't give a damn.,We want to welcome you back into the house ,of G-Funk.,Hmm? That's right.,Since we last left ya, we had went international.,And one thing we noticed about everywhere we went,,it's a whole lotta folk funkin',,and don't know what the funk they funkin' wit.,Huh? ,Look out there now.  We came to bring it.
,
,
"
1994,Warren G,"Yeah, if you want it I got it ya need it baby,yeah, its Warren G beeyatch,Jah Skills-,,As I enter the G-Funk Era,,well I dont know why however,my mind is throbbing,I went bobbing for snapple,mixed with E&J so my insides just crackle pop,snap long time ago ya lost ya flow,now you realize wack MCs I must chastize ,the gun totin bumpin indosmokin,bad ass english cuz its broken,couldn't turn my styles even if ya had a token,you was hopin that I would quit but ,I'm hangin around like nut sacs with a dick,I'm sick, I know that styles abstract up your ass crack,lovin this shit called rap ass burnin through your back ,I'm stoppin fools like blood clots,my lyrics rang out to stop parties like there was gun shots,why oh why oh why well why not,shouldn't I represent this shit called hip hop and it wont stop,Warren G-,Well are you high yet,Can you recollect ya talk shit you get checked,Mr. Smutly I'm not a punk thief,let me break thee, smoke thee, choke thee and locc thee,muthafuckin M-I-C right now how,wow how dow wow how dow piggy pow,its me, the Warren to the G gee G Z,its me uh can I just please thee,rock the muthafuckin M-I to the C all day all night,cuz I will just fuckin fight till I get mines,my ends, let me roll with my friends,nigga you can't fuck with this cuz uhh I bends,when I bends my style,you can't see this cuz I'm wicked and wild,Mr. Smutly just slow ya muthafuckin roll,its me Warren G on the muthafuckin gangsta stroll,rockin with the T-W-I-N-Ss,so uhh let me just bless this,Bo Roc-,Have you ever heard of a nigga called Warren G,Trip Locc-,there ain't no puzzle,I lets it be known that I'm the trip,locc packin mo stackin mo shit than I did before,the real niggaz from the Eastside, darkside,breakin off fools in my way on this whoo-ride,so best believe that I'm a threat,,I'm a shoot him while my nigga blaze up the buddha,and when we light it up, its on,a taste of the Chronic, another nigga gone, but gettin his head ,flown, I'd a done it,cuz yo mouth like zip loc so I know you wont run it,top notch glock cock so you remember,the flow that I kick is nuthin less than a life ender,so watch yo step before you step into my path,tryin to take whats mine is some shit I just roll past,Wayniac-,Let me tell you how it goes,prime example of a night stalker,caught up in that bind,usin time with my hood as that street walker, so I'm gonna have to take whats mine,notorious bitches but I dont love no one time,so peep it as I take ya down the backstreet,show you how I do it ,I breaks em off to get my ends meet ,victim of the ghetto so I'm sluggin,the man wont give me mine so the whitey I'll keep muggin,I'm trapped up in a cycle but I'm keepin my humanity,cuz I ain't goin out ,niggaz say I'm crazy but to others I'm just nutty,cuz I dont give a damn, ya life ain't shit without no money,thats why niggaz keep doin niggaz but I'm not that nigga to be done,ya fuckin around and set it off Long Beach is where I'm from,G Child-,Whoo!! Spacekateers, in case y'all didn't know,That was Warren G, that was Jah Skills, and that was the Twinz, ,hahaha,This is the G-Child, spacekateer space cadets,Its on like that and its on like this, so dont miss
,
,
"
1997,Warren G,"Beeping of alert signal.,Ensign:  Captain, the transporters ready.,Captain:  That's hip.  Lieutenant Marvin, what is the condition,of the planets surface?,Marvin:  It is difficult to be precise.  However, my instruments,indicate a condition of extreme rigor mortis, spreading rapidly,throughout the population.  Highly illogical, Captain.  ,Captain:  A bunch of stiffs, huh?  Well, set coordinates for, ah,,Chocolate City, and have a landing party of nine men beam down,immiediately, with phasers set on funk-funk!
,
,
"
1997,Warren G,"Warren G-,1, 2 buckle my shoe,,3, 4 we gotta hit the store,,5, 6 back in the mix,,7, 8 Warren G and Nate,,Nate Dogg-,Bang to the boogy say up jump the boogy,to the rhythm of the boogidy beat,I dont love no hoes they know so they don't be fuckin wit me,Warren G-,A long time ago I met Annie Mae,she was killing me softly like everyday,penetentiary steel, was stickin for real,blockbustin through the walls,now I'm makin housecalls,Nate Dogg-,I thought I'd met a lot of scandalous women, and then I met Annie Mae,kinda thin light skinned big butt ,But she didn't have a place to stay,Warren G-,She was shackin at mine and shackin at his,blowin my socks, tellin his biz,Nate Dogg this and Nate Dogg that,213 skirt, and we stay intact,So I told the homey Nate don't be mislead,ain't no fun if the homey can't shake a leg,so I went to the house and knocked on the door,and guess who it was, Annie Mae you H-O,,I once knew a trick named Annie Mae ,,I once knew a trick named Annie Mae ,I once knew a trick named Annie Mae ,Nate Dogg-,Remember yesterday I asked you baby have I seen you somewhere before,with just one look, the pussy was took,cuz I make music that you adore,Now I'm not sure and I might be trippin,but in 94 I heard a song,it ain't no fun unless the homies can come,so Warren G put a condom on,Warren G-,Now Nate you know me and I know you,I got rubbers, gin and socco too,so lets do the do, on how we do,,never my boo, just a freak that I knew,Chorus,Warren G-,Annie Mae, Annie Mae, you ran out of time,Warren G and Nate Dogg blew your mind,cuz if you trickin wit him,you trickin wit me, you trickin wit the 2 1 muthafuckin 3,I came from rags to riches,trustin no snitches,thats how we do on 9 S I X bitches,buck em, fuck em, and put em in the trash,and jump in the 600 Benz and dash,Nate Dogg-,Hold up Warren before you go just a couple things I got to say,Are you goin home, I wanna be alone,You need to take this... hoe,Chorus x3
,
,
"
1994,Warren G,"For 94, I'm a just glide and swerve,hop up the streets with my heats so observe,its me Z the whee Z, the Warren to the G Z,the deuces and the treys as kickin it through E-Z,and the beach and the bottle where I'm found,fuckin around with the muthafuckin Dogg Pound,fuck it, Warren's goin wild,the G Funk Era and the muthafuckin G Child,funk, melody, rhythm, base,he which is I is in the muthafuckin place,so let me get away, come again like this,I can turn into a murderer so please dont diss,cuz if you do, you know where I'm from,rat tat tat tat diddy dum diddy dum,,And ya don't stop, and ya don't quit,And ya don't stop, and ya don't quit,Well let me grab my stick and shift to first,I'm spittin plenty game on my second verse,well let me switch to second just for the rough ride,L-O-N-G-B-E-A-C-H Eastside,Where the grass is greener, at some times,and I dont do shit but drop funky rhymes,now I'm in neutral, shifting to third,cuz what you hear is what you heard, nigga,from the G-Funk, G-Funk, cuz we funk, we funk,and if you step muthafucka you get stomped,like 1, 2, 3 I'm shiftin to the fo,but you dont hear me doe,,I said humpty dumpty sat on the wall,I guess its time for me to sum it up for all,G Funk, G Child, gangsta groove, locc,past tense it's the Indo smoke,choke, off the shit that I'm doin,I'm droppin this shit for you and you and you and,cuz its me, the Warren to the G,comin in 1994 you see,the LBC and thats my locale,check it out check it out check it out now,,You know what I'm sayin, Warren motherfuckin G beeyatch,You know what I'm sayin, it's 94 that's how we doin it,Ain't nuthin but a Long Beach thang doe big baby, hey,G-Funk, where rhythm is life and life is rhythm,Check me out doe, beeyatch
,
,
"
1994,Warren G,"Chorus:,It's kinda easy when you listen to the g-dub sound,pioneer speakers bumpin' as i smoke on a pound,I got the sound fo' yo' ass and it's easy to see that this DJ be Warren G,Can I get in where I fit in, sit in, listen,Let me conversate better yet regulate,Shake the spot with my knot, may fade,Cuz I don't like to dream about getting paid,I played ball through the halls of C-I-S,with Snoop Dogg's big brother, call him Dirty Left,Rack 'em up, crack 'em up, stack 'em up against the gate,The homies tryin' to catch me but they can't. Wait,Damn, the street lights just came on ,And my momma's on the streets tellin' me to come home,I hit the gate and I hops on my Schwinn,And I tell the homies, ""aiight then"", yeah,Chorus x2,Verse two, now what the fuck i do?,Catch the bus to Cal State or chill with the Voltron crew,And make a few ends on the side,Here comes a baby blue van, time to ride,So i hops in the van with my nigga Tick,And Baby Poppa, back then, that was my click,We groovin' to Santa Ana,and we plan on makin' hellafied 'mount of money hell yeah,And what I did for extra fees,Was break niggaz after work playin' get like me,I was fourteen years old, havin' a sack,Just a young mutha fucka eatin' Valupacks,Shootin' dice in the corners of the public schools,And i used to gangbang, but now it's a G thang,And i still know how to make those ends,You don't believe me? Go ask the twinz mutha fucka,Chorus x2,Yeah, check dis out, dis is I'm O.G.L.B.,Know what I'm sayin? I'mon my little O.G. Warren G,And he just droppin dis to let you B.G.'s know,What's happen, y'all got to recognize,cuz this is ya know a Long Beach thang,21st Street, but check dis out,G gonna go out there, ya know what i'm sayin'?,And handle that shit ya know? yeah,Chorus x2,
,
,
"
1994,Warren G,"The blues has always been totally american.,As american as apple pie ... as american as the blues,As american as apple pie, the question is why?,Why should the blues be so at home here?,Well, america provided the atmosphere,,Everyday as Warren G. I take a look over my shoulder as i get older,getting tired of mothers f*ckers sayin' ""Warren I told ya."",,But it's so hard to live through these years with these funny bunny niggas,,Ain't shit changin'. Got my mama wonderin if I'm gang bangin'. ,But I dont pay attention to these father figures. I just handle mine,,and i'm rollin wit my niggas. Off to tha V I P, ya see, Snoop dogg and Warren G.,Unbeliveable as time just flies right before your eyes but you dont recognize.,Now whos the real victim? Can you answer that? The nigga thats jack,and all the fool getting jacked...yea,,Everyday as Warren G,,But its so hard to live through these years,,Another sunny day. ,Another bright blue sky.,Another day another mutha f*cka die.,These are the things i went through when i was growing up.,Theres only one hood a nigga should be throwin up.,And i knew it, there really aint nothing to it,,Thinkin every fools gotta go through it.,Now lets go back,  back in time.,Drivin to these hookers tryin to mack for mine.,I remember when we all used to stop at the spot.,Back then my nigga name was Snoop rock. huh,,It's all so clear, '87, '88, then '89's tha year.,Ya say everywhere we roll, you can say we roll thick.,Way back then 2 1 3 was a clique. ,Somethin the state paid i was just a young haul,,Warren G, Snoop Rock, and Nate Dogg.,,Everyday as Warren G,,But its so hard to live through these years,,You make me holla, ,Get out tha game, too many mutha f*cka's know my name.,While Snoop Doggs servin time up in Wayside,,I puts in down on the street, dont try to take my.,I had to re-ensure tha homie that he wasnt alone. ,We talk, and him and Nate conversate on tha phone.,He kept sayin, ""Nigga it wont be long, B-4 a little skinny nigga like me'll be home."",I said ""Snoop, thangs then changed. It's not the same, we need to get up out the game.,Cuz we can get paid in a different way with you kicken dope rhymes and i DJ."",Well as time go passed, slowly we tried to make it. ,But things are getting hectic, i just can't take it.,Should I A. Go back to slangin dope?,Or should I B. Maintain and try to cope?,Or should I C. Just get crazy and wild?,But no i chose D. Create the G child. ,It's be on ever since with me and Mr. Grim,,This sh*t is getting so hectic that i cant even trust him now.,What would you do for a warren g cut?,Would act tha fool and nut the f*ck up?,Back tha f*ck up?,Act tha f*ck up?,Niggas talk sh*t they get smacked tha f*cked up.  ,Striaght up!,,Everyday as Warren G,,But its so hard to live through these years,
,
,
"
1994,Warren G,"Good evenin',I must Repeat,and cheat once again,we gonna talk about bitches n Hoz,There is somethin wrong with 'em,especially now,they want niggas to give 'em cronic,and all that shit too,But bitch,I said bitch,I ain't gonna go for it,not now,Not ever,Lets raise the offerin'.
,
,
"
1994,Warren G,",The place is here, the time is right,for the Twinz and Warren G to rip shit tonight, right,,Hold on tight to your seat,comin from the city thats low, urban life near the beach peep,So come one, come all, fall into my smooth flow,its the Trip LO double C yo,the game is trump tight, ain't no need for you to boo me,cuz after its over, all you hoes goin wanna do me,its part of the plan to get mine from the jump,G-Dub hooked it up, so you know its gotta straight bump,a typical day on the eastside,a lot of gangstas buck mouths,and brothas slangin bean pies,but thats how it goes in the city where I was born,familys mourn, niggaz slippin, never gettin born,so thats why you gotta stay alert,,cuz everyday somebody's out, they tryin to put in a little work,for the hood, or just on the solo,walkin in Long Beach real late is a no no,but dont let me scare you, you do what you gotta do,respect is a must, checkin niggaz that try to check you,,Y'alls niggaz betta recognize,,focus your eyes cuz my homey's high,Y'alls niggaz betta recognize,,E..E...E...E...Eastside,,Tick, tock, tickin to the Era,its Warren G with the Twinz funk Era,N to the A to the T to the E,The S to the N to the double O P,,I'm a take you on a trip,,so keep the game I display mane,I run it to ya in a gangsta kinda way ,its all good when you dealin wit tha Locc,stilll blazed the smoke wit the homies and the kin-folk,and ain't no nigga gonna be takin mine,I'm servin niggaz with a quicka picka up and on as a nine,so if you really wanna watch this trigga flow,its kinda itchy but I know I shoulda pulled it a long time ago,cuz I be connectin like dot to dot,so when it gets hot well I gotta shake the spot,and move to that other level see Wayniac comin through in 94 LBC,,,Now you know the game and the games complete, cuz the Twinz are bringin nuthin but heat,and ya know you didn't wanna see the Cavi flow, the kinda flow that'll make you slow ya roll ,,so open your eyes and pay attention,its two of my homies on a muthafuckin mission,,and I, kicks up dust cuz its a must,and I, acts a fool cuz its my rule,So need we say more on this topic,Warren G droppped it,put it in track and we locked it,nigga did I rock it?,nigga did I rock it?,,It really doesn't matter cuz its still only poppin, x2
,
,
"
