2006,"Diddy,Jack Knight","Baby this is your last dance; you know how you do it,There's no nigga like you and there'll never be another nigga like you,Put your foot on these muthafuckers necks,Do it to 'em daddy, do it to 'em.,As my, Daytons spin lowrider sittin low,Hittin corners so hard you can taste my rims,Hard top 6.4, I'm P. Diddy no tint,I can't hide in New York City,I'm 'bout it in the South, sleep good in the West,Know a chick from Watts with Bad Boy tatted on her breast,I done been there and did it ,I done been there and did it,Ten years without gettin sweat inside my Yankee fitted,1990-Raw I showed you ice,You ain't know who Jacob was so I showed you twice,When it was ,All About the Benjamins ,I had two bezels on my arm,Like a Don's supposed to, Sean,Ride with a chaffeur in Gucci loafers,And switch to All Stars without losin focus,These rap niggas hopeless hopeless you can change the locks,but I'm a shine for niggas that ain't know Big.,Do, seem, like, my, fu-ture's, here, now,It feels good to see the sun in the mornin,I'm tired of feelin that the people are talkin,I heard a rumor that things ain't changin,But Lord knows that we gon' make it,Oh,The world famous,As we proceed,To give you what you need,It's been so long,It's been so real,So magnificent, thank you.,Tell me who shot Big who shot Big,And take the bullets out of 2Pac's ribs take 'em out,If I could I would reverse the car, reverse the beef,Put it all in a pot and boil it on a D. Dot beat hit me baby,Sometimes I get drank, for stress relief,Other times I put ""Life After Death"" on and peep,We ride we ride what's a four door Bentley Coupe,without my nigga on the passenger side?,And still I try I try to get money stay fly,Finish the race, holdin my crown high take that,I fly next to God, my eyes on the prize,Been away a long time but now I'm reenergized,As we proceed,The life and times of a mastermind,Come on,Dedicate every breath to claim my designs it's mine,And the day I die, let a G4 fly,And dump my ashes over N.Y.,Do, seem, like, my, fu-ture's, here, now,It feels good to see the sun in the mornin,I'm tired of feelin that the people are talkin,I heard a rumor that things ain't changin,But Lord knows that we gon' make it,Oh,Y'all know my name, y'all know my muthafuckin' name,I told you I was gon' be great ma,I told you I was gon' be somebody!,Ohhh!! Feel so good,Feel so free,Put your fists in the air, AOWWWW!!,I'm the King of all Kings, I abide by no rules and do what I do by any means,Come on,Call him necessary, the great visionary,Born extraordinary, a life legendary,Who else put flows out, that put clothes out,Flee the cold weather, short sleeves with my toes out,9.6 Big showed me what to do,But deep in my heart, this is ""No Way Out II"" let's rock,I spend absurd money, private bird money,That Bill Gates, Donald Trump, Bloomberg money you know what it is,Old habits die hard, the Vanguard award winner,New York torch gripper, O.G. of the floss nigga,I'm seein visions like I did a bag of angel dust,This is life when you black rich and dangerous,I'm with God, I'm a live on forever,Bad Boy for life bitch, nobody does it better nobody.,Do, seem, like, my, fu-ture's, here, now,It feels good to see the sun in the mornin,I'm tired of feelin that the people are talkin,I heard a rumor that things ain't changin,But Lord knows that we gon' make it,Oh,Y'all know my name, y'all know my muthafuckin' name,I'm in the best shape of my life!,Y'all know my name, y'all know my muthafuckin' name,Yeah! You created this monster!,It's so inspirational, it's so real!,Bad boy bitch!,So there y'all have it,Words from a wise, great King,We love it when you speak the truth daddy,Don't ever stop, please,Don't ever stop.
,
,
"
NO DATE P. Diddy:Notorious B.I.G. (Remix),P. Diddy,",Yo, check it,Call Lil' Cease,Tell that muh'fucker to bring me some muh'fuckin weed for this hospital,man fuck that,Tell that reporter to go pick up ten thousand from Dez,and go take about like twenty G's from Gino,Tell that muh'fucker get this nigga next door up out of here,Nigga be snorin all night I can't sleep ,Call that big butt nurse with the long hair to come suck my dick,,The doctor said I need about three weeks of recovery,but the nurses is lovin me,Sayin the best part of the day is my half,Feedin me breakfast, and givin me a sponge bath,Niggaz say I died dead in the streets,Nigga I'm gettin high, gettin head on the beach,Chillin, sittin on about half a million,With all my niggaz, all my guns, all my women,Next two years, I should see about a billion,All for the love of drug dealin,Got no love for the other side, fuck them tricks ,Any repercussion, Junior M.A.F.I.A. spit clips ,All the time, Big Poppa kick the war rhymes,Raw flows, and that's how it goes,,NOTORIOUS!,C'mon.. we are, we are,NO, NO, NO, NOTORIOUS!,He is.. he is..,NO, NO, NO, NOTORIOUS!,This for my niggaz slingin thangs, had my ring encaged,Truck, necklace, igloo ring and things,For the bitches, who see them rims spin and grin,That shit with the V-trim that win,and the enormous fields disperse of rap,On the road to the riches more furs to drag,More niggaz to kill, than birds to bag,Hit the jeweler and splurge the tab, uh,Hops, out the truck like, ""Trick, what up?"",Call me Sean if you suck, call me gone when I nut,That's the end of us, get your friend to fuck,Untwist and bend her up, you know the deal,Niggaz talkin real greasy on some ballin shit ,Funny how quick these pricks forget,Actin like I ain't the reason they traded they shit,Switched that 5, copped that 6 ,It's all good, you know who the clone is,Fuck the Joneses, niggaz tryin to keep up with the Combses,,C'mon y'all..,NOTORIOUS!,We are, we are .. ,NO, NO, NO, NOTORIOUS!,He is, he is.. ,NO, NO, NO, NOTORIOUS!,,Who that queen bitch, keep her glass filled to the rim?,The Notorious K-I to the M,That's me, on MTV, no doubt,Titty out like what - I don't give a fuck!,Y'all know my attitude, can't stand my cologne,Then stay your ass home, you and your chaperone,Things done changed, but we continue to reign,as the King and the Queen of hip-hop, me and B.I.,Frank White still listen to all the 'ttention,I'm by his side, with the chrome fifth, playin my position,Sexy, young thing, from the ghetto,That bitch rockin mics in high heel stilletos,We takin over like Francis,Switchin our styles like the hottest new dancers,See, I let y'all live to stack a LITTLE paper,Be glad I pushed my album back, I did y'all hoes a favor!,,She did you a favor, c'mon now, yeah,NOTORIOUS!,NO, NO, NO, NOTORIOUS!,He is, he is.. ,Bad Boy baby, D.R. c'mon,NO, NO, NO, NOTORIOUS!,We are, we are .. ,Queen Bee baby, we are, c'mon,NO, NO, NO, NOTORIOUS!,He is, he is.. ,NO, NO, NO, NOTORIOUS!,We are, we are ..,Bad Boy 2000,NO, NO, NO, NOTORIOUS!,B.I.G. Born Again ,and he won't stop,NO, NO, NO, NOTORIOUS!,cause he can't stop, yeah, uh-huh,We are, we are.. ,NO, NO, NO, NOTORIOUS!,He is, he is..
,
,
"
NO DATE P. Diddy:You Gets No Love (Remix),P. Diddy,"],Uh, uh-uh, ,What-what ,This is the remix  Ha ha,I know it's not too ghetto ,I know it's not too ghetto,Pedigree  I said I know it's not to ghetto,Donaway ,You better, check yourself respect yourself,You better go for self because I flow for self,,I'll tell you why there's no love, simply you're not cool enough,For what we had between us, don't you know you lost my trust,People ask me where you've been ,And I tell them were just friends ,Cause it's so obvious that it's never gonna work for us,No no oh no ,,Played with my emotions ,You gets no devotion ,You can't get no love from me,You can't even be my friend ,And you gets no love again,Whatever you do it will come back to you bitch,,,Tell you why we can't hook up ,Cause I had about enough ,Hearin all the lies you tell ,Boy I thought I knew you well,People think that your my man ,They don't even understand ,Just because I let you get some that don't make you the one,We ain't even in love ,,Played with my emotions You gets no devotion,You gets no love, you can get no love from me,You can't even be my friend ,And you gets no love again,Whatever you do it will come back to you bitch,], Yo! Faith let 'em know!!),You better, rock my shit don't knock my shit,Because I got the shit that make you cop my shit,I know y'all sick of this Bad Boy diva,That blows and plus got flows ridiculous,You better, rock my shit don't knock my shit,Because I got the shit that make you cop my shit,It's the chick from the bricks that got the hot shit,Left you sick from the single now check the remix,Boy you had a clue, thought we had a cool relationship,But you couldn't handle it ,],Yo! At the end of the day what a playa 'gon do? ,You got love for me, It's how supposed to be,Same love I'm a land on you ,Right back at you it's only natural,So what I'm gon' do? Me,Everything love ain't always lovely,Leave it all up to me, I'll be livin in luxury, sucker free,Without no lies without no ties to those that patronize,That's why I don't socialize,I eat, shit, even sleep with open eyes,Just, give me that gasoline,I'll move in the jag few bags of green,Couple ads in the magazine,All freezy and I'm easy G Deezy one,,Played with my emotions, you gets no devotion,Whatever you do it will come back to you bitch,You can't even be my friend, cause you gets no love again,Can't even be my friend, and you gets no love again,,You played with my emotions and you gets no devotion,Can't even be my friend, and you gets no love again,You played with my emotions and you gets no devotion,Can't even be my friend, and you gets no love again,,Played with my emotions You gets no devotion,You gets no love, you can get no love from me,You can't even be my friend ,And you gets no love again,Whatever you do it will come back to you bitch
,
,
"
NO DATE Diddy:Everything I Love,Diddy,",The world at my sneakers,,Gold pieces moulded with Jesus features, ,Give streets the fever from the way I spit the Ether,,Came on the scene at 19 a gritty fiend for, ,Money, power, respect, get it by any means uh,,New Yorker, slick talker, walk like a brick flipper,,Decimal doctor, multiply to get richer,,I'm a entrepreneur, I'm the heart of the city,,I'm a part of the sewers, I'm the honorable diddy,,I taste the dirt in my sweat, that's from the Harlem struggle, ,All in my swagger that's the reason why I got my hustle,,I got the highest stature, Miami diamond flasher,,I got you caught in the most flyest and stylish rapture,,My signature next to Christopher Wallace, get it honest, ,My first album through to him, that was my biggest project, ,Now I'm the illest known to walk like the illest soldier,,And when I smoke, only roll up with the illest doja,You sit and mull it over my venom a killer cobra,,It's Harlem USA I diddy bop and shop with Oprah,,,,Nigga what,,From my voice I'm killing 'em,,I she'd my blood,,About everything I love,,,To the eye blacker, over handed face the palm smacker,,Good scrapper, cat stacker, good wood packer,,Tear up the Dom P wrappers faster,,Platinum patrone splasher, fuck cris, spit atcha,,I call it rich ignorant laughter,,Black American express card all grey now, it's scratched up,,From constant usage, girl kidnapper, pop tags off tags, ,Poppa making monster music, and still I Costra Nostra, ,Big roaster, skin cola, girl when I send for ya,,Bring friends wontcha?,I'm from the 80's NYC 5 percent of culture,,Breeze through with that old school blue malaroma,,Wrist glowing, ho-ing, fly off in a Boeing, ,Slide off with your ho, and spend six figures on her, ,My persona, Sean John unforgivable cologne,,Copping the biggest diamonds makes me sorta bi-polar, ,Ferrari to Phantom, vehicles for high rollers,,The studded chain around my neck makes the night colder,,,,Nigga what,,From my voice I'm killing 'em,,I she'd my blood,,About everything I love,,,The Queens Crypt keeper, Mets hat rocker, ,Pretty bitch slobber, Ex-robber,,Heister, my own life biographer,,Pants sagging, Bentley whipping, ,Summer jam stopper, Tim truck wearing,,Pineapple rocker, then I spray choppers, ,A doctor in the jungles of Haiti made me, ,Draped in paisley bandanas,,Suits with Adam Stacey,,Cigar like Dick Tracy,,Its dark I get spacey,,Alcohol and laced weed,,That was part of my 80's,,The Cartier consigieres be near me,,Canary yellow cuts in my pinky yearly,,Liz Taylor tried to joke me,Coz I keep it green like the other side of bill hicks be,When he gets mean, ,Think fast before I blast hoes,,Like Grassino, ,Went from scraggly old clothes to the illest fashion, ,And realest rappin',,Pablo bath on the scene, won't go back to no green,,Strictly paper cruising through the strip in Vegas, ,Two of New York's biggest niggaz,,Y'all used to hate us, but now you love us, ,Nas and Diddy, power hustlers.,,,Nigga what,,From my voice I'm killing 'em,,I she'd my blood,,About everything I love,,,
,
,
"
NO DATE Diddy:The Future,Diddy,",I can't hear you!,I like it when you say my name,,Y'all gon' love me,Feelin it's about to get ugly,Inject this dose of the future,Tap them veins, grab hold, let me shoot ya,Mainline this new Diddy heroin,The Afro-American dream is too evident,The potential to be the first black President,ITunes, download me in every resident,Early, I skip break-fast,Nigga be on his grind like he need new brake pads,We in the hood like black soap and dollar vans,My CD's in 3-D, holograms,The future, y'all need to holla man,The live show's a hard act to follow man,Bronze my likeness, y'all need to follow him,From now to 3000, I'll be a problem man,The future,Always before you,,Always ill,With my demeanor, flip, assemble my own team to,Say fuck FEMA in case there's another Katrina,And you, laughed at the past, said I was a dreamer,But it's, back to the future, sold out arenas,We, take 'em to the cleaners, calm ya nerves,This is the man who provided more jobs for blacks than armed services, Cut them corners, stay ahead of them sharp curvages,Yeah, ya heard of us, hits stay superflous,Man, I extend credit to a vagabond,Run yo' city, and we not talkin marathons,Bang like chitty chitty here to disturb you,New CD, watch it spread like bird flu,America, fall back, you can't stop me,Got a thing for pigeon-toed chicks who walk knock-kneed,Skin-tight jeans we call that botoxied,I'm desensitized baby, you can't shock me,I'm the future,Always before you,,Always ill,I went from, blocks to greater to fortunes rock related,Now my entire crib is voice activated,Television on, Mr. Combs is home,Solar panel rooftop my, kitchen is chrome,Dim the lights to a purple haze then answer the phone, Peep the moon through my retractable dome,What they thought they assassinated was only a clone,We about to venture off into the unknown ,Where sunrays hook off layers of ozone,Chips inserted in the brain, the new cell phone,The future, fuck with me now,I'm Grammy certified the committee can pick me now,And they all green with envy like Bill Bixby,Bow down, kiss the tip of my cane, I paid sixty thou',You know the suit stay crispy now,Hands to the sky and get ready if you wit me now,The future,Never seen before, never will,Always before you, always ill,I AM!!!
,
,
"
NO DATE P. Diddy:Woke Up In The Morning (Remix),P. Diddy,",Woke up in the morning, you were not there,All I seen was an imprint of your head,In my pillow, weeping willow,Why'd I treat you so bad,I should of known one day that you'd be gone,You should of known one day that I'd be gone,You should of known one day that we'd be,,Why did you have to be this way,Baby all you had to say,Is that you were sick and tired of the man I began to be,But you planned a great escape,Bright and early before I wake,We both knew we had to break,You could of chose a better way,,Woke up in the morning, you were not there,All I seen was an imprint of your head,In my pillow, weeping willow,Why'd I treat you so bad,I should of known one day that you'd be gone,You should of known one day that I'd be gone,You should of known one day that we'd be,,It was cold the way you left,Still the pain is in my chest,Because in my heart I felt you should of came and talked to me,If you put away your pride,And look deep into my eyes,It would of been to your surprise,That I got up to apologize,But you were gone,,Woke up in the morning, you were not there,All I seen was an imprint of your head,In my pillow, weeping willow,Why'd I treat you so bad,I should of known one day that you'd be gone,You should of known one day that I'd be gone,You should of known one day that we'd be,,Oh I thought we had forever, now it's gone,It's time to carry on,I thought that you made me happy,But it's this thing that's come between us girl,At one time you were my world,Now it seems it's gone away, gone away,, I dreams filthy,My moms and pops mixed in with Jamaican Rum and Whiskey,Huh, what a set up,Shoulda pushed em dead off, wipe the sweat off,Uhh, cause in this world I'm dead off, squeeze lead off,Benz sped off, ain't no shook hands in Brook-land,Army fatigue break up teams, the enemies,Look man, you wanna see me locked up, shot up,Moms crotched up over the casket, screamin ""Bastard!"",Cryin, know my friends is lying,Y'all know who killed em' filled em' with the lugars from they Rugers,or they Desert, dyin ain't the shit but it's pleasant,Kinda quiet, watch my niggaz bring the riot,Giving cats the opposite of diets,You gain thirty pounds when you die no lie, lazy eye,I was high when they hit me, took a few cats with me,Shit, I need the company ,Apologies in order, to T'Yanna my daughter,If it was up to me you would be with me, sorta like,Daddy Dearest, my vision be the clearest,Silencers so you can't hear it,Competition still fear it, shit, don't ask me,I went from ashy to nasty to classy, and still,,Woke up in the morning, you were not there,All I seen was an imprint of your head,In my pillow, weeping willow,Why'd I treat you so bad,I should of known one day that you'd be gone,You should of known one day that I'd be gone,You should of known one day that we'd be
,
,
"
NO DATE P. Diddy:That's Crazy (Remix),P. Diddy,"],Y'all ain't ready ,The tootsie roll ,Yo, PD, Bad Boy, Alumni, BR ,,I had this bad bitch uptown, she was whoa! ,Almost had me pushing up daisies ,Had some big nigga with keys to the crib ,Just came home from doing a bid ,Now how you ain't gon change the locks? ,Didn't sit there and call the cops ,Got up out the back door like whoa! ,Hop in the Excursion with sixteen wheels ,Yeah you love it how we huggin the curb ,Plus it's jumpin off up in the spot ,Boobie cat, lapdance with kid ,Plus the similin chick put in the bid ,Now the driver smoking chron ,If he crash, then we all gone ,F**k it, pump the sound to ten ,Catch BR on the cover of Spin ,,Man it's alright, hold tight,Watch out, push it on tonight,It's crazy,Don't hold back,I'ma put it where it 'pose to be at,And that's non-stop and party-hoppin, it's on,,Just broke up where this kid is stayin ,Cause I found out he was a One Minute Man ,I'm like, dad, can you get my freak on? ,Cause he couldn't last one minute long ,I'm like boy, don't you know I'm addictive? ,Admit this the lines that I spit is ridiculous ,Oh, how dare he play me ,Told him next time he want to f**k me, pay me ,Cause I been waiting too damn long ,And I know if ya scared bring that tired ass home ,Oh, man ya know that's crazy ,I need to find out if ya feel what I'm saying ,,Man it's alright, hold tight,Watch out, push it on tonight,It's crazy,Don't hold back,I'ma put it where it 'pose to be at,And that's non-stop and party-hoppin, it's on,,You had the nerve to say I had a gun ,Man for twelve years I had to run ,And ain't a threat in my family, dogg ,Courthouse got my name in the law ,And they ain't care if my name Sean John? ,Or about the movie star chick on my arm ,Even had foul shit to say to my moms ,They even called the office to say it's a bomb ,But yet, I'm supposed to be so calm? ,Tavis Smiley, I killed him with the charm ,Yeah, looked like there wasn't nothin' wrong ,That's how it is when you in the game so long ,Man, we been had the keys to the city ,From now on, it's no Puff, just Diddy ,Man, New York never looked so pretty ,Can't picture NY without no Diddy , oh no!,,Man it's alright, hold tight,Watch out, push it on tonight,It's crazy,Don't hold back,I'ma put it where it 'pose to be at,And that's non-stop and party-hoppin, it's on,,Yo, how Dep ain't on, that's crazy ,Man, I wouldn't miss this if ya paid me ,Come through man, pop the lock ,F**k cops, we watch the block ,Yo, we hustle when them cameras is hidden ,I did a bitch, still puttin my bid in ,Shit, it's hard to get one red cent ,And they charging this high ass rent ,And now my back pocket starting to leak ,Somebody get this nigga something to eat ,I got a meal when I signed my deal ,Plus trains, planes, and automobiles ,Now the bank done stretching my credit ,Now the boobies got a G. Dep fetish ,Thousand dollar honeys givin me leather ,Over-respect due to ""Let's Get It"" ,,Man it's alright, hold tight,Watch out, push it on tonight,It's crazy,Don't hold back,I'ma put it where it 'pose to be at,And that's non-stop and party-hoppin, it's on,,Waking up with a braud ,And I don't even know her name, dogg ,I'm on the run from the law ,These fools runnin up and chickens raw ,It's a G from the streets ,That fool working with the police ,Don't bring that fool around me no more ,And to think he tried to sell me some glo ,Good thing I had my head on straight ,So I'ma snake his little freak on a date ,Went straight to the mizzel, tizzel ,I drove straight past my hizzel, dizzel ,It's a slizzel nizzel fa shizzel ,On the wizzel fa dizzel ,I do a verse for a sweat suit and a G ,Cause it's all in the motherf**king family ,,Man it's alright, hold tight,Watch out, push it on tonight,It's crazy,Don't hold back,I'ma put it where it 'pose to be at,And that's non-stop and party-hoppin, it's on,
,
,
"
NO DATE P. Diddy:Smoke (Interlude),P. Diddy," ,P. Diddy~,Yo, this is the chronic,Cherri Dennis~,Naw, thats that Purple Hayes nigga,P. Diddy~,I like that shit
,
,
"
NO DATE P. Diddy:I Need A Girl (To Bella),P. Diddy,",I need a girl who'll ride for me ,Damn near die for me ,Gon' call for me ,Pay my bail for me, make sales for me,Have a baby with ,Lie to industry ,Someone who'll never leave ,How I wish my wife could be you,,I need a girl that'll ride for me,Situation get real bitch'll die for me,Even step in the courtroom and lie for me,I'm talkin' about right hand in the sky for me,Do twenty-five for me, nigga steal a pound for me,Shorty probably blow a nigga to the sky for me,And go and sit in a chair that'll fry for me,And lord know if I die she gon cry for me,Never say bye to me,I can't deny shorty love is official,Even though love ain't the issue,Shorty still smuggle the pistol,Packin' a gat then hug you and kiss you,Show you love when other niggas that diss you,You on the real,That's the type chick a nigga need ,The type smoke all a nigga's weed,And still move at a nigga's speed,Never a victim of a nigga's greed,Especially if she runnin' round with a nigga's seed,,,I had a girl that woulda died for me,Didn't appreciate her so I made her cry for me,Everyday she had tears in her eyes for me,I caught a case shorty took the whole ride for me ,At first we were friends then became lovers,You was more than my girl we was like brothers,On late nights we would play fight under covers,Now you gone can't love you like I really wanna,But every time I think about your pretty smile,And we used to drive the whole city wild,Damn I wish you woulda had my child,A pretty little girl with Diddy style,Shit is wild,Now these's days that I reminisce,About my little mami I'ma always miss ,But long as you happy I'ma tell you this,Ain't nothin' that's broke that we can't fix,Mamacita,,,Now I done seen chicks come and go,Some in it for the love some want the dough,But some of them confused and don't really know,The difference between a woman and a silly ho,But on the low,I'ma tell you how it really be,
,
,
"
2001,P. Diddy,"{*Kokane begins stutter-singing the word lonely*},,This goes out to my nigga B.I.G.,Listen to me playboy, check dis out,I go, on and on and on and,Won't take her to the crib unless she's bonin',PD call her on the phone and,Promise I'll leave her moanin',Now she zonin',Tellin' me she's all alone and,Love the dark chocolate tone and,Ahead of my time, I live what's said in my rhymes,The cars and the chedda is mine,We ain't, the type to sit back and lose focus,Spit that mack-a-docious,Most ferocious,Cash all in my holsters,Burn more bread than toasters,You must know this, the cats I'm with is the coldest,Hip-hop quota but quote this,Back on the track again, thats whats happenin',Please believe it, we on top and won't leave it,,Sometimes I feel like I'm lonely,And sometimes I feel like I'm lonely,,Uh, uh, yeah,Ey yo C-I-O-F-F-I-E,Q-U-double E-N-Z,Come on ma your riding with me,Leave the lame respect the game,When you hanging on my arm you expect the same,And, extasy when you sex the Kain,I, only link with the wealthiest,And only cop jewels if it drop celcius,Now, you can run but you can never hide,But, where you go when the temperature rise,It's Bad Boy see death in ya eyes,Kain Cioffe the next on the rise,Damagin' shit hot stamina split,You got screwball raps we the hammerin' clique,Limo, the club, and the cameras'll flip,Money, music women son we standin' in it HA!,,,Yo, yo, yo, yo,Don't panic, don't take this for granted,I did then still do and always ran it,A lot to gain when I say I'm off the chain,The shit I spit...burn flames,Who's controllin' this,I can make the bitches grin,Cuz I get money and run with the richest men,Knockin' at ya door it's Curry again,Been down since the jump off begin,You know who I am,Don't get it all twisted up,Get the cash to my hands be all blistered up,We can pick it up, we can drop it low,Recognize what it is when I come through the door,Not partyin' and pimpin', I walk wit a limp,Once I took it to the top I ain't fell off since,Stay high stay fly stay cool in the fan,Ain't none of y'all seein' ya man,Get a grip niggas,,, It's lonely at the top hey hey ,{*Kokane fades out stutter-singing the word lonely*}
,
,
"
NO DATE P. Diddy:So Complete (Remix),P. Diddy,",,Uh,Yeah,Diddy,Cheri Dennis,Bad Boy,La Familia,The saga baby,Before I met you couldn't take stress,'Cause after BIG died my nigga Mase less,And that's when I started havin faithless,'Cause Black Rob he on trial and I escaped death,Still in your tape  still gettin hate threats,Still gotta take that,Still gettin sued for money I ain't even make yet,Without you girl I'm incomplete,I can't lie ma I'm in too deep,And yo I know we don't get to spend time together,Just you and me nevermind the cheddar,And though we barely speak on the phone,Could tell by your tone, you hate bein home all alone,And I wish I could sleep witcha,Roll around in the SHEETS witcha,No fans hold hands on the beach witcha,Girl I'd do anything just to be witcha,On the real 'cause i feel so complete witcha,Yeah, talk to me girl,,I remember what you said,when you said it to me last night,We was talkin and you reassured me everything's fine,When I woke up this morning to get some lovin from you,I turned to one side,to my surprise, I wasn't layin next to you m'mm,Why did you get close to me,Thought it was supposed to be,Me you you me so complete,Why you handelin me this way,What was it you was talkin yesterday,Yesterday, I could say, I seemed to be,So complete so complete,,Went away you said nothing,You didn't no kiss no lovin,You didn't it's a shame,But it brings about the weak in me,You didn't spend a lot of time with me,You didn't share things I wanna see,You didn't when ever you're around me it's so complete,,So I waited and I waited ,'cause I knew that you would call,Hours 1 hours 2 hours 3 hours not at all,If I'm dreamin wake me up,'Cause I just about had enough, I had enough,I cannot see how you would ever let this happen to me,oowoowoo,I still believe that it was supposed to be,Me you you me so complete,If you're sayin that you need to leave,Then be a man about it step to me,Step to me, tell me please,That without me it's so complete, so complete,,,Won't you tell me right now what you want from me,What you want from me,'Cause it's been too long that you've held it in baby,Held it in,Thought you were the one but you just played me,You know you played me,Now I feel that I'm so incomplete,Yeah hoo hoo yeah yeah,,,Please, give me the response I need,I want you to complete me, ohh baby,Pleas, give me all the lovin I need,Promise you'll never leave me whoa baby,,Baby what more can I say,'Cause I want you to tell me,What it is you wanna do,'Cause I wanna be with you
,
,
"
2001,P. Diddy,",I remember what you said to me, when you said it to me last night,we was talkin', and you reassured me everythings fine,When I woke up this morning to get some loving from you,I turned to one side, to my suprise, I wasn't layin' next to you,Why don't you get closed to me, I thought it was supposed to be,Me and you, you and me, so complete,While you handlin' me this way, what was it?,you was talkin yesterday, yesterday, I could say,,I seemed to be so complete, so complete,,Went away, you said nothing,you didn't, no kiss, no lovin',you didn't, it's a shame,,but it brings about the weak in me,,brings about the weak in me,you didn't, spend a lifetime with me,you didn't, share things I wan'na see,you didn't, when ever your around me it's so complete,,So I waited, and I wanted, 'cause I knew you would come,Hours 1, hour 2, hour, 3 hours, not at all,If I'm dreaming, wake me up,'Cause I just about had enough, I had enough,I can not see, how would you ever let this happen to me,I still belive, that it was supposed to be,Me and you, you and me, so complete,So complete, so complete,If you saying that you need to leave, then be a man about it,and step to me, step to me, tell me please,and without me it's so complete, so complete,Repeat Chorus,,Won't you tell me right now what you want from me,'Cause it's been too long that you've held it in baby,Thought you where the one but, you just played me,Now I feel that I'm so incomplete, yeah,Repeat Chorus ,,Please, give me the respone I need,I want you to complete me, oh baby,Please, give me all the lovin' I need,Promise you will complete me, oh baby,Baby, what more can I say,'Cause I want you to tell me,What it is you wanna do,'Cause I want'a be with you,
,
,
"
2001,P. Diddy,"Yo, yeah, yo,Uhh, uhh, yeah, yo,Uhh, uhh, yeah, yo,Uhh, uhh, G. Dep!,,A child of the ghetto, nobody explain it to me,Livin the scripture the picture they painted for me,Rippin it runnin and gunnin and aimin for me,Yo.. ,I guess you niggaz told me right and exact,Shak, shak, right in his back,I might just crack while I'm writin this rap,From even, a tire that snap, I'm light in the sack,I tell you how I feel and that's part of the deal,I'm like, Seagal with the steel but ""Harder to Kill"",It's real, big Beans up for lettin me know,Fifteen bet and you blow, better get dough,Won't be a second we won't; they lettin me go,Since pays wisen your ways, allow me to grow,Aiyyo  swing yeah back to the scene,Seven-four-eight-oh, can't recall in between,Whole state pulsate, we can wrinkle the town,Park jams dark shams niggaz breakin it down,Niggaz rock the heaters, my clique rocked Adidas,Didn't know the blocks were where the spots would lead us,But hey..,,A child of the ghetto, nobody explain it to me,Livin the scripture the picture they painted for me,Knew what it wasn't, it wasn't the game or the greed,Rippin it runnin and gunnin and aimin for me,A child of the ghetto, nobody explain it to me,Livin the scripture the picture they painted for me,Niggaz is gamin they ain't who they claimin to be,Niggaz that know me they told me the game it could be - CRAZY,,I take you back to the scene of the stunt,Scene of that rhyme and you can think what you want,And if you.. and if you tell me you can get it from here,Got boom got boom, put shit in the air ,Get us some gear to get us in here,Waited years to get a premier and did it from here,Harlem - citizen where the kid is in gear, guard him,Niggaz in here, who get it in here, we are them,Take you back to the 80's around,Polo Grounds, Uptown, eight-eighty a pound,Niggaz hit the rooftop, y'all was roofin the rocks,Other niggaz shoe tops, only youth on the block,You dig me - movin in tops and movin these rocks,You get it - we movin them blocks to move in them drops,Skiddin - I guess the niggaz told me right and exact,When they said stop fightin and stack it - get the money nigga,,,Eighty-one I had fun, eight-two I was new,Eight-three I did me, eight-four I had grew,Eighty-five it got live, eight-six in the mix,Eighty-seven in the kicks, eighty-eight in the whips,Eighty-nine I had the grind, now I know it was flow,Ninety-one we got guns, ninety-two it was dough,Nine-three was the key, nine-four was sure,Nine-five took a dive, nine-six I was poor,Nine-seven did eleven now I'm made out the gate,Nine-nine spit rhymes two-thousand and straight..,Shit, I thought I'd give housing a break,Sit back, countin the cake, and lounge in estates, but yo, - 2X {*to fade*}
,
,
"
NO DATE P. Diddy:No More Drama (Remix),P. Diddy,",Here we go again,Yeah, that's right,Here we go again,Ha Ha, yeah,This is the remix,Back together again,Let's go Mary,,All the love we gave,The loving that we made,Then you went away ,So I had to pray,See a brighter day,Cause silence let us pray,Now I'm moving on to get away from all this pain,,I feel ,Better than I felt before ,Cause there's no more drama knocking at my door,I feel,Better than I felt before,Cause there's no more drama in my life no more,No More,No More,No More,,This is the remix,I like this, come'on,,It's looking better now,A brand new love I found,I finially figured out,What love is all about,And now I'm on my way,And all I have to say,Is there'll be no crying and I truely believe that,,,It's time,To realize ,It's up ,To you and I,Love is what you make it,If you don't give up the fight,All this really means,Assuring me,Believe in all you dream,,Eh yo Mary,I don't think they ready for this one,Yo it's the D I D again, D to the weezy,Been in the game twelve years it ain't easy,Been in dem things got game that so breezy,Spendin' them things with a chain that's so freezy,Please believe me, TV need me,As far as the CD, pump that on GP,What's the 411 hun, it's PD,MJB collabo with BB,Period, no question no comma,Your hearing is no vest and no armour,Bring it to cats like Bush to Osama,Sippin on vu, make moves and no scama,Word to my mama,Can't deal with the trama,That why a nigga stay in the Bahamas,Laying in pajamas,Two sexy mamas,Bodyguards, topguns, two extra lamas,I don't want no drama,,No more, no more, no more,No more drama y'all,It's so hard,But I got to say,No more,I said no more, no more,No more, no more, no more,,This is the remix,Mary J Blige,No more drama,BadBoy bady,Diddy, Yellowman, Hitmen
,
,
"
