NO DATE Ice Cube:U Ain't Gonna Take My Life,Ice Cube,"* Originally appeared as a B-side to Cube's ""Wicked"" single,Mr. Dirty Harry, you look really scary,With your .357, officer Kevin,Spent 11 years on the force trying to get mine,Head got the flat top, boots got the spit shine,Don't give a fuck about my neighborhood,Just wanna do your eight hours, then hit the showers,Shoot a brother down adn you don't send flowers,Goddamn sherrif, can't wait to tarriff,A chunk of a nigga ass, but watch a nigga blast,And get away nigga fast,You ain't gonna have me face down no more,You ain't gonna have a chance to clown no more,To the boys in blue, I got kids too,Ain't going out like a jigaboo, no no no,On my way to the store,You see me in a Range Rover, now you gotta pull me over,But where oh where is the ticket?,You got your hand on your gun cause you're wicked,You don't like the face of the original man,But you gotta treat me like an individual man,Talk right and I'll talk right back,Show some goddamn respect to the black,Cause I gotta get back to my wife,But I'm sorry, you ain't gonna take my life,Just because you got a badge,Did you think Ice Cube was gonna wave the white flag?,Cracker please, you can yell freeze,I'd rather die standing up than die on my knees,You think you can do anything you want to do,To my crew when you come through, man fuck you,Shooting up South Central,Catch your ass slipping at a rent show,Could have popped you off, one dead cop,But I know you got a wife and a dog named Spot,I show a little mercy cause I'm civilized,Looking through a nigga's eyes at a much bigger prize,But when I saw Rodney it got me so hot,Made me wanna go out and pop me a cop,Cause every time you see me sagging,Here comes the Grand Dragon, in the motherfucking patty wagon,Try to play me like a trick,Sometimes you act like a dick, Mr. Nightstick,Back then, I used to throw my Mack-10,But nowadays you got the black skin,Back then you don't like the voice of a nigga named Ice,But you ain't gonna take my life,You man let's get an understanding,I know that your job is demanding,But I only got me one life to live,You only got about six shots to give,And I got a big AK with a 50-round clip,So why should we trip?,You ain't gonna punk me, so what you trying for?,Ain't no job worth dying for, is it?,Might pay a visit to Petey Wheatstraw,When you stop me on the shore, officer of the law,And if I did something wrong, you can lock me up,Never never never gonna sock me up,So next time you have the urge, all of the sudden,To fuck with a nigga for nothing,Think about me, a brother that's 23,I got a son and a J-O-B,So before you pull your gun, you'd better think twice,Pig, cause you ain't gonna take my life
,
,
"
NO DATE Ice Cube:Bop Gun (One Nation),Ice Cube,"At these up late times, hardcore funkateers before the bop gun.  ,We unleash you a positive light.  The bop gun can do you no harm.,It frees yo mind, so yo kind can follow.,Yeah,So wide you can't get around it,So low you can't get under it,So high you can't get over it,IIIIIIII, can't get over it,,,,,Well all right!  ,,Attention all radio station jocks ...,,haw haw, got to be groovin' jammin' on yo box.,,The Mothership Connection is upon you again.,,Yeah, workin' up a sweat, is it wet yet?,,Verse 1: Ice Cube,1993, much more ba-e-ya-e-younce,Ice Cube comin' with the half ounce,Not Just Knee Deep, jeep fulla smog,A, To, mic, Dog,Like ya behind, heard it through the grapevine,How much longer will you be mine?,And I'ma tell ya, I don't like drama,So do I have to put my handcuffs on your mama,'Cause Bertha Butt did her fuckin' boogie with her crew,But I'd rather fuck you, boo,And make you say humdrum, tweedee dum,Humdrum don't succumb when I'm done, buckin' shit,One nation under a groove gettin down for the fuck of it,Tear the roof of this motherfucker like we did last night, son,And hit you with the bop gun,,Here's my chance to dance my way,Out of my constriction,Gonna be freakin' up and down,Hang up really late,The groove I only got,We shall all be moved,Ready or not, here we come,Gettin down for the one which we believe in,,{Yeah.},Dance, sucka, dance!,{Yeah, heh heh.  And it don't stop.  Sheeeit.},Givin' you more of what you're funkin' for,Aw, feet don't fail me now!  Ha ha!,,Do you promise the funk {yep}, the whole funk, ,Nothin but the funk?,{Hit you with the bop gun, heh,,Buss a cap with my bop gun, ,Gotta hit you with the bop gun,,Buss a cap with the bop gun, hit you with the bop gun, ,Buss a cap with the bop gun, heh, 'cause I'm the top gun...},Ready. {yep} Ready. {yep} Ready. {yep, come on},,Verse 2: Ice Cube,If you hear any noise, it's just me and the boys,Playin with our toys,M-1, cuz everybody's gotta have fun,Under the sun, under the sun,So rough, so tough when I get down,The disco fiend with the monster sound,I wants to get fucked up when I'm chillin', whoa,The bigger the headache, the bigger the pill-in,You let her funk me 'cause my funk is the best,Comin from the West,Kickin that shit be occupied, dedicated to the preservation motion of hips,Hittin them dips, cd skips but I'm straight,As I bounce, rock, skate, now I'll toast to that,If it's rough, make the girls say ,""Do that stuff! Aw, do that stuff!"",But ya got to be, you got to be a freak of the week,For the top gun, hit you with the bop gun,,{Trick!  Yeeah!} Jus hit 'em with the bop gun!,,{Get up with the bop gun...},,Gettin down just for {the fuck of it, yeahh},One nation and we're on the move,Nothin can stop us now),,Gettin down just for the funk of it,One nation and we're on the move,Nothin can stop us now),,,{Get 'em with the bop gun...,I'm a' blast with the bop gun ... heh heh ...,On yo ass with the  with the bop gun ...,I'm talkin' trash with the bop gun ... yeah,And it don't stop,And it won't stop},Here's my chance to dance my wayyy,,Out of my constriction,,{Oh shit},... hear ya say Party over here fuck you over there!,<Party over here fuck you over there!>,Lemme hear ya say Party over here fuck you over there!,<Party over here fuck you over there!> {Oh yeah},Lemme hear ya say Party over here fuck you over there!,<Party over here fuck you over there!>,Lemme hear ya say Party over here fuck you over there!,<Party over here fuck you over there, nigga!>,Lemme hear ya say Party over here fuck you over there!,<Party over here fuck you over there!>,Lemme hear ya say Party over here fuck you over there!,<Party over here fuck you over there!>,,,,,,Do not attempt to adjust your radio,There ain't nothin' wrong, so hit the bong,Waitin' on the double dutch bus for a ride,As the buffalo bitch go round the outside,Put a glide in your stride and a dip in your hip,Got Daytons on the mothership,And you can ring my bell if you need me to pass,The dutchie on the left hand side for the sale,Cuz nobody knows where the nose goes when the doors close ,Dog chow got the hoes,Lookin' for the theme from the Black Hole,Now I'll big bang you with my black pole,Flashlight, red light, we don't like cops on the bike,Just made bail, tonight,So whatcha gonna do when you get outta jail?,I'm gonna have some fun with the bop gun,,,Gettin down just for the funk of it ,One nation and we're on the move,,Nothin can stop us now),,,,,Gettin down just for the funk of it,,One nation and we're on the move,Nothin can stop us now),,,Gettin down just for the funk of it,,One nation and we're on the move,Nothin can stop us now),,Gettin down just for the funk of it ,One nation and we're on the move,Nothin can stop us now),,,One nation and we're on the move,Nothin can stop us nowwwwww.)
,
,
"
1993,Ice Cube,"Give me a black goddess sister I can't resist her. no stringy haired, blonde,Hair, blue eyed, pale skinned buttermilk complexion. grafted, recessive,,Depressive, ironing board backside straight up and straight down. no,Frills, no thrills, miss 6:00, subject to have the itch, mutanoid,,Caucazoid, white cave bitch...,Ease back, white bitch, I don't play that,Just because I got on my L.A. hat,Stalkin' walking in my big black boots,Is my jingle, now you want Mandingo,Big, black and handsome,I should hold your devil ass for ransom,Sorta like Patty Hearst, but I'll burst first bitch,And you know what's worse,I'm coming from the land where the choppers roam,So fuck you bitch and your coppertone,Stringy hair - no derrier - frontin' and fakin' with your silicone pair,Do I wanna fuck? not hardly,That's kinda like barbie fuck bob marley,It ain't gonna happen, I keep rappin,Muthafuck Tenielle, but see I'm the captain of this ship,And I'm true to the game,Y'all all look the same,Standin' by my backstage door, hopin' that'll switch,Spread out you little cave bitch,Why every time we get famous,You wanna play us like Andy and Amos?,The devil sent you to try and tame us,But you can't tame me, with no bitch named amy,Lookin' for the dark meat,But hoe, I ain't tryin' to go out like barkely,Cuz every time I turn on the TV,I see several brothers with she-devils,Smilin' cuz you out on a date,But sooner or later, the bitch'll yell rape,Soon as daddy found out you a jigaboo,He'll kill like he did Emmitt Till,Yah, he tried to kick bass,But the bitch probably threw it in his face,Sargent bale ain't nothin' but a trick,Nasty as hell, stanky little cave bitch,Now don't think that I hate you,Cuz I won't date you, bitch I gotta stay true,You can be a fan, but don't expand,And try to get my dick in your hand,You better run to the minute man,Pale as snow, so act like y'know,Cuz if I slap it, flip it, and rub it like that,Yeah, it gotta be black,Plus yo ass too flat,I need a butt big enough that can clap,Rat-a-tat-tat,You can't get mine ho,I'd rather fuck an albino,At least I know, she's comin' from the nubian,And not the Ku Klux Klan that you be in,And I don't give a fuck if your family is rich,You're still a little cave bitch.
,
,
"
NO DATE Ice Cube:You Know How We Do It,Ice Cube,",Yeah... yeah!  ,Fool -- you know how we do it,West Side,Comin' from the West Side,Nothin' but the West Side,Ain't nuttin' goin on but the bomb-ass rap song,Hittin' all night long,Just like me on the black and white ivory,Gettin' six on artillery, you don't want to see a G,Break yo' ass like dishes,Buster-ass tricks, sleep with the fishes,Runnin' from Lennox, up at Venice,They wanna have me in stripes, like Dennis the Menace,But that ain't poppin', ain't no stoppin',Fo'-hoppin', ass droppin', Coupe DeVille,My truth can, ill - fool I got skills,So, back on up 'fore I check that chin,Down as fuck and I'm full off Henn',You gets no love and I thought you knew it,Fool, you know how we do it,Comin' from the West Side,West Side, comin' from the West Side,,Chillin' with the homies, smellin' the bud,Double parked and I'm talkin to Dub,About who got a plan, who got a plot,Whom got got, and who got shot,Cause everybody knows that he got the info,Crazy Toones hangin' out the window,Fool I got them bomb-ass tapes,Da Lench Mob, Planet of the Apes,I'm down with Eiht, and Watts Up,Kam is solo, they got nuts,When Ice Cube write a sentence,I want ""The Bomb"" just like George Clinton,S-K-D is down to catch a body,Put on Knee Deep, we'll turn out your party,You gets no love and I thought you knew it,Fool, you know how we do it,You know how we do it,,Jack B. Nimble, and Jack B. Quick,If you wanna jack me on a lick, cause,I'm that fool from South Central,You think you stuck yourself, with a number 2 pencil,That's how I poke hot lead in yo' ass,With ""Mo' Bounce to the Ounce"" in the dash,Mash up, Ve-nice, headed for the West ,Everything is great, slow down for the dip,On a 100 and 8th and keep mashin',Don't drink and drive to keep the fo' from crashin',Stashin' a glock and I thought you knew it,You know how we do it,Comin' from the West Side, West Side,Nuttin' but a West Side,It's hittin' on the West Side,Fool, you know how we do it
,
,
"
1993,Ice Cube,"Look at that lil' ass Westside doped out,Insane-in-the-brain little nigga servin' caine,Use to have to axe could he cross the street,Now he's rollin' in a gee, the gee is on e,He's quick to hit you up with the two fingers spreaded,Wassup?,Don't roll that shit,Wassup?,And hold that shit,Wassup?,Now you know what fuckin' set he's claimin',A wild little nigga and it ain't no tamin',And just when you think everything is calm,That muthafucker is the first to bum,Like bang, ping, catch you with the sleeper,He'll draw down and then check his beeper,He's clockin' them chicks and bucks,Gettin', his little dick sucked by the, clucks,And will he do dirt? Fool oh please,Little locs are harder then the ogz,You fall to the ground and beg please,Just got served by little niggas on the 10-speed,12 years old, got bumps they can't keep,A straight killer, a fool, a lil ass gee.....,God damn, it's a trick,Use to have the G.I. Joe with the kung-fu grip,Now he's straight Crip, or Blood,Now ya sag, you use the blunt,Now ya known as the favorite groupie,Goin' to camp and it ain't camp snoopy,Wassup?,But I ain't surprised,It's 12 months later, year, I see you got a little size,You fuckin' crook,You want respect cos you didn't get'cha manhood took,Drinkin that 'yac like it's no tomorr-y,Westside hustler fucker-tory,In the jail and it ain't no thang,Can't wait 'til you get 22's on the hang uh,A underage boy that's lookin' tossed,And that's your idea of who you hide,All you want for Christmas is guns and drinkers,Little nigga nuttier than a snicker,You wanna be like mike, you don't wanna be like me,A fool, a killer, a lil ass gee......,See, I knew it wouldn't be long,They got your ass stretched like Stretch Armstrong,In the 1-man cell, it got'cha thinkin',Sendin' more kites than Benjamin Franklin,20 years old but your still a veteran,Won't touch down 'til we're livin' like the Jetsons,Proud of yourself, because you done done it,Gotcha 22's and your name on your stomach,Think about a woman,Rather stand in line or bust the ass of a young buck,Got stuck, now you're bleedin',Hospital ward, is got your reading,Learn about the knowledge of self ya see,That ya mad enough to go and stick the death to these,See, it ain't about bein' hard,But that's what'cha tell the little homies in the yard,Ya already done did 10,And wish you could start all over again,Brand new inmates and who do ya see,Your baby brother in shackles, a fool, a lil ass gee.....,A fool, a lil ass gee,Yo this go out to the little hardhead homies,Who probably gon' see more assholes than pussyholes,When they get you in that system.
,
,
"
1993,Ice Cube,"Intro: ,In any country, prison is where society sends it's failures,But in this country, society itself is failing.,Verse one:,Today, how you like me now, I'm in the mix? ,It's 1986 and I got the fix with the chicken and a quota,Got the baking soda, let the water boil, workers all loyal,Dropped out the twelveth,Cuz my wealth is shorter than a midget on his knees,Now I slang keys,Infest my hood with crack, cuz I'm the mack,Take a nation of millions to hold me back,Too big for my britches, and I got bitches,Now I'm hittin' switches, niggas want my riches,Used to get 18 when my g was alive, now a key is 13 5,'89s the number, another summer,Police ain't get no dumber,Streets dried up, used to think it would last,But being a king-pin is a thing of the past,They tried to blast me for selling a boulder,Now I got my ass in minnesota,Got my own crew, it's on brand new,Damn what can I do?,Today...,What the fuck can I do?,Verse two:,Already done stack me half a mill ticket,Bought a house next to prince, so now I can kick it,Now I got ends, wavin' to my friends, rollin' in my benz,Goin' to see the twins, play at the dome,My at&t cell phone,I'm almost home,Gettin' excited, indited, spent a grip and a year tryin' to fight it,Lawyer got paid, plea, no contest,And everything I own got repossessed,Now take a look at the dust,And I'm happy cuz I only got 36 months,Never picked up a book,But my arms are 16 inches, niggas look,Can't wait for '92 so I can get with my crew,And see, what can I do? ,Today...,Verse three:,Fucked-up in the pen, now it's 94,Back in L.A., and I'm bailin' in the dough,Everybody, now I gotta start from scratch,So where to work at, and niggas smirk at,Me say ain't nuttin' poppin from here to the L.D.,What you tell me? ,No it ain't crack, and everybody's jackin' for a coupe,Cuz, they sent in the troops,Even tho I got muscle, that ain't my hustle,Takin' niggas shit in a tussle,No skills to pay the bills,Takin' 'bout education to battle inflashion,No college degree, just a dumb ass g,Yeah you nigga,Who me?,I got a baby on the way, damn it's a mess,Have you ever been convicted of a felony? yes,Took some advice from my uncle fester,All dressed up in polyester,Welcome to McDonalds may I please help you? ,Shit, what can I do? ,Today...,Outro:,The white man has broke every law known to man to establish amerikkka.,But he'll put you in the state penitentary, he'll put you in the federal,Penitentary for breaking these same laws. now we gonna look and see if,This muthafucker is guilty for the laws he'll put you in jail for:,Drug using, drug selling, armed robbery, strong armed robbery, grand,Larceny, rape, racketering, conspiracy to commit murder, extortion,,Aggravated assault, mayhem, sodomy of the black man, trespassing,,Embezzelment, purgery, kidnapping, smuggling, grand theft, brandishing,A firearm, carrying a conceled weapon, breaking and entering, and,Premeditated cold-blooded murder.,Guilty on every charge.
,
,
"
1993,Ice Cube,"Listen to the preacherman ,But are you talkin' to me ,I can't hear you with a mouth full of pig's feet ,If I should need the swine flesh ,Your body is a mess, but you're blessed ,With a father, son, spirit and the holy ghost ,But my whole neigborhood is comatose ,Lookin' for survival ,The devil made you a slave and he gave you a bible ,400 years gettin' our ass kicked ,By so-called christians and catholics ,But I watch 'em burn in a fire ,See I'm a g, that's why I ain't in your choir ,Cause I see, cause I know ,The church ain't nothin' but a fashion show ,Get the devil to a 187 ,And they won't call me a nigga when I get to heaven ,Verse Two: ,You're waitin' for the devil to come from the ground ,Clown, take a look around ,Just look at the cross that the priest is holdin' ,A beast in sheep's clothing ,But I'm rollin' with that knowledge of self ,Cause heaven ain't just wealth ,So mister preacher, if I couldn't pay my tithe ,Do I have to wait outside? ,White man, please take another look ,Cause we couldn't be readin' out of the same book ,Cause youse a crook and I'm a brother ,King James had sex with his mother ,Is that your edition? Is that your religion? ,Black man, you gotta make a desicion ,Cause God is comin' on day number seven ,And he won't call me a nigga when I get to heaven ,Verse Three: ,The same white man that threw me in the slammer ,He bombed the church in Alabama ,So if I cock the hammer, God won't mind ,If I have to kill the human swine ,Cause God is a killer from the start ,Why you think Noah had to build his ark ,And God is a man from his feet to his hair ,That's why you say 'amen' after each and every prayer ,I just stare at the church man ,Spendin' more money on the church band ,But Elijah's got a plan ,Got the white man screamin': 'Damn that Farrakhan!' ,Cause one day these babies are uprise ,Much more than bowties and bean pies ,Kickin' knowledge at 7-11 ,And they won't call me a nigga when I get to heaven
,
,
"
1993,Ice Cube,"""ain't nobody talkin when I'm talkin fellas so shut the fuck up!"",{slick rick sample repeats in background:,""and who the fuck are you? ""},,Ohh.. steppin up in my motherfuckin uhh..,Chuck taylors, knick kickers, wallabee's, ? ? ,On my ass I got the umm.. um.. khakis, 501's,On my back I got the uhh.. sweatshirt,You know, with the fat three creases,Uhh, my t-shirt, slingshot, uhh.. khaki shirt,Umm, and I got the k-cutter, in my, in my pocket,Uhh, got the afro, the braids,Motherfuckin uhh, rollers,""you got to believe, somethin.."",And I just ask my motherfuckin self, uhh,""i got to believe in me.."",{""and who the fuck are you? ""},{""and who the fuck are you? ""},,To g or not to g, is the question,And like smith told wesson,I'm shady with the .380 old school diploma,I'll leave that ass in a coma, so,If you got a herringbone,  welcome to the terrordome ,Two-eleven, sorry reverend,Oh my god, gettin robbed,Reach for the small, ""atomic dog"",Hard to swallow, janky as rollo,Count to ten, and don't try to follow,Cause just like waco, I can take fo' --,-- atf, to they death,Bust a left on western, go and get a room,Don't want to be a felon like stacey koon,Get the right bitch, hit the light switch, here we go,Tap that ass like this - really doe,""you got to believe, somethin.."",West side lench mob,""i got to believe in me.."",Cause I'm a motherfuckin g,Cause I'm a mother-fuckin..,{""and who the fuck are you? ""},,Thirty in a holdin tank, catch the vapors,Make me a pillow out of toilet paper,Concrete bench kickin off the hemorrhoids,Ese's deep, don't fuck with dem boys,Phone check, co-llect call from the baller,Her mama said please don't call her,Do-wah-diddy, far from +new jack city+,Seen one of my peers, ""what the fuck you doin in here? "",He said, ""one-eighty-seven on the enemy"",And they treat me like I just shot a kennedy!,Deputy bitch thinks she's the queen bee,Ink on my thumb, index, and pinky,""sir, what set you from? "" play dumb,""general popu-la-tion"",Mama put your house up, and I can bounce up,Out this motherfucker, that's why I love ya,Out like a boss, with a half-pint of sauce,Got the shit sewed up like betsy ross,What a friend know? buy some indo,Never fuck with a silly ho - really doe,""you got to believe, somethin.."",Really doe, bitch,""i got to believe in me.."",Cause I'm a motherfuckin g,God damn I'm a motherfuckin g,""you got to believe, somethin.."",Yup, that's right,""i got to believe in me.."",Cause I'm a motherfuckin g,God damn I'm a..,{""and who the fuck are you? ""},Knock you out like nyquil, I'll kill you quick,You sucker-for-love-ass trick,So don't run up, wit ya gun up,Cause I got the back breaker, double pump rump shaker,Cause we can play hookie in the  aqua boogie ,With concrete nikes, ya gets no stripes,Livin unforgiven with the mic on,And punks runnin like roaches with the light on,And that's all the shit I'm startin,Bust a cap  like jerome on martin,You lookin for a punk with benefits,Cause you got a baby, that take many shits,And you know I got a grip like a baby on a tit,Scopin hopin, thighs open,But I kick back, six-pack, and hit the phillie slow,Hooker hoe - really doe,""you got to believe, somethin.."",Ice cube, yup,""i got to believe in me.."",Cause I'm a motherfuckin g,God damn I'm a motherfuckin g,""you got to believe, somethin.."",Really doe - west side,""i got to believe in me.."",Cause I'm a motherfuckin g,Motherfuckin o, motherfuckin g,""you got to believe, somethin.."",East side,""i got to believe in me.."",{""and who the fuck are you? ""},{""and who the fuck are you? ""},""you got to believe, somethin.."",South.. side,""i got to believe in me.."",Cause I'm a motherfuckin g,G, g, g, motherfuckin g,""you got to believe, somethin.."",North side,""i got to believe in me.."",{""and who the fuck are you? ""},{""and who the fuck are you? ""},""you got to believe, somethin.."",""i got to believe in me.."",{""and who the fuck are you? ""}
,
,
"
1993,Ice Cube,"Why, oh why must you swoop through the hood like everybody from the hood is up to no good.,You think all the girls around here are trickin' up there lookin' like Superchicken,At night I see your light through my bedroom window But I ain't got shit but the pad and pencil,I can't wait till I hear you say  ""I'm going down, mayday, mayday.""  I'm gonna clown,Cause every time that the pigs have got me y'all rub it in with the flying Nazi,military force, but we don't want ya standin' on my roof with the rocket launcher,""So fly like an eagle."" But don't follow us wherever we go,The shit that I'm saying, make it's heard Motherfuck you and your punk-ass ghetto bird,""Run, run, run, from the ghetto bird"",""Run, run, run, from the ghetto bird"",Now...My homey's here to lick on a trick for a Rolex,And let me try the four next Now the four I was driving was hotter than July,looked up and didn't see it whippin' in the sky Saw a chopper with numbers on the bottom,""Calling all cars, I think we've got em."" I hit the gas and I mashed past Inglewood,I think I drove through every single hood South Central, Compton and Watts,Long Beach, bust a U, here come the cops Wish I had a genie with about three wishes,Metal flake green on D's I look suspicious You know that I'm running,Shit, I hear it humming Fuck, I see it coming,Is it a bird? Yup Is it a plane? No,I hit me a right on El Segundo Wanted to holla, had to ditch the Impala,Let's see if they would folla me, hit a fence, hit a fence, and another,met me a baby pitbull and his mother Ran up in some peoples house and looked out of the window,I wish it was my ten-four had to pull a strap on a fool named Louis the Third,Cuz I'm getting chased by the ghetto bird,""Just put his hat, ehrrr, he combed his hair and then put his hat back,on. Errr, he's acting nonchalant up there in that cockpit, going 115,miles an hour, with the police chasing him. Ehm, they're not gonna be,real happy when they catch up with him, no matter what, the eh...,Ehrr, they hate, they hate a bigmouth even worse."",Officer Bird's on his way, and I don't wanna see him could you please give me the keys to the B.M.?,See, I didn't want to bank you but don't make me bank you, thank you,Tried to get yo the hood, and you might guess  that a fool like me woulda shot Cyrus,Incognito, Ghetto Eagle Saying, ""Fuck, where did he go?"",I bust me a left from Rubellon.  Park The 735 and I'm bailin',Went to my homegirl's house and got a hug man, She helped me run like Harriet Tubman,Looked out the window by the black bed I saw the pigs and the four on a flatbed,Then the light from the bird hit me in the face I close the blinds cause I didn't wanna catch a case,All that night, I heard the bird circle while I was eating fish and watching Urkel,She said I could sleep on the couch By two A.M. I was digging her out,Fuck the ghetto bird,""Which way is he going now?""  ""Ok, now..now he's..he's actually southbound..on a service street..,and, uh...Gee whiz, uh, I'm gonna get my maps out here and figure,out which service street he suddenly turned off on.  Uh, the sheriffs are..are...well I know that...,sheriffs ground units got thrown off"",Motherfuck you and your punk-ass ghetto bird
,
,
"
NO DATE Ice Cube:The Shot (Intro),Ice Cube,",white guy: Hi how you doin'?,nurse: Doctor's office, could you hold please? Yes sir can I help you?,white guy: Uh, yes I have a 4:00 appointment, I'm here to get my shot.,nurse: Okay, come right with me.,white guy: This isn't gonna take too long is it?,nurse: Here we are, here have a seat right here.,white guy: Oh great, thanks.,nurse: The doctor will be right with you, and uh can we get you anything?,white guy: Uh maybe a glass of water would be great.,nurse: Okay great.,,white guy: Man what is taking so long?,,doctor Ice Cube: Yo wussup?,white guy: Hi how you doin'?,doctor Ice Cube: Good, alright, let's see what we got here uhh, Mr. White huh?,white guy: Yes sir that's me.,doctor Ice Cube:  I heard you don't like shots do you?,white guy: No I sure don't.,doctor Ice Cube: Aww you're a big boy this won't hurt a bit,,just uh turn your head...,white guy: Let's get this over with.,doctor Ice Cube: yeah uh, let's rub a little alcohol on there, right here,,for you, and uh brace yourself this won't hurt.,
,
,
"
1997,Ice Cube,"Yeah! Word is bond!,Das EFX in this yaknowhatI'msayin,Straight from the sewer, word is bond!,Yeah! Yah! Ah - yeah! We doin this with my nigga,Where my nigga? Ice Cube in the motherfucker,Word is bond! ,You better check yo self before you wreck yo self,Cause I'm bad for your health, I come real stealth,Droppin bombs on your moms, fuck car alarms,Doin foul crime, I'm that nigga wit'cha Alpine,Sold it for a six - o, always let tricks know,And friends know, we got the indo,No I'm not a sucker, sittin in a House of Pain,And no I'm not the butler, I'll cut ya ,Headbutt ya, you say you can't touch this,And I wouldn't touch ya, in fact mothafuck ya,Here to let you know boy, oh boy,I make dough, but don't call me DoughBoy,This ain't no fuckin motion picture,A guy or bitch - a, my nigga get wit'cha,And hit ya, takin that yack to the neck,So you better run a check,{Das} So come on and chickity - check yo self before you wreck yo self,Chickity - check yo self before you wreck yo self,Yeah, come on and check yo self before you wreck yo self,{Ice} Cause shotgun bullets are bad for your health,Mic - mic - microphone check ,{2X},Tricks wanna step to Cube and then they get played,Cause they bitchmade pullin out a switchblade,That's kinda trifle, cause that's a knife - ho,AK - 47, assault rifle,Hold the fifty, I'm nifty, pow,I gotta new style, ""WATCH OUT NOW!"",I hate motherfuckers claimin that they foldin bank,But steady talkin shit in the holding tank,First you wanna step to me,Now your ass screamin for the deputy,They send you to Charlie - Baker - Denver row,Now they runnin up in ya slow,You're gone, used to be the Don Juan ,Now your name is just Twan,Switch it, snap it, rollin your eyes and neck,You better run a check,{Das} So chickity - check yo self before you wreck yo self,Come on and check yo self before you wrickity - wreck yo self,So chickity - check yo self before you wreck yo self,{Ice} Big dicks in yo ass is bad for yo health,If you're foul, you better run a make on that license plate,You coulda had a V8,Instead of a tre - eight slug to the cranium ,I got six and I'm aimin em,Will I bust or keep you guessin?,Cause fuck you and that shit ya stressin,Bitch, get off the wood, you're no good,There goes the neighbourhood hooker ,Go ahead and keep your drawers,Givin up the claps and who needs applause,At a time like this, pop the coochie and ya dead,The bitch is a Miami Hurricane head,Sprung, niggaz call her 'Lips and Lungs',Nappy dugout, get the fuck out,Cause women like you gets no respect,Bitch, you better run a check,{Das} So chickity - check yo self before you wreck yo self,So chickity - check yo self before you wreck yo self,Come on and check yo self before you wrickity - wreck yo self,{Ice} Cause bitches like you is bad for my health
,
,
"
1992,Ice Cube,"Intro: ,Good evening. police, do not try to adjust your radios. there is nothing,Wrong. we have takin control over this city as to bring you this special,Bulletin and we will return this motherfucker to ya as soon as the national,Guard move in.,Verse 1:,The cops wanna catch the nigga that won't fetch,But I'll blast ya, never call ya master,Who is that kickin up shit much faster? ,Rollin on a scooter, you know I might do ya,See a black clock and my buckshots run right thru ya,I never knew ya,Cos I'm not a trick,You can suck the biggity-dick, I'm not the piggity-pig,I get away quickity-quick,On the plane to south central,Never get played by the monkey wrench ho,Staedy mobbin I'm just like robin hood,Up to no good, so many bitches on my wood,To the right of me and to the left of me,Bitch, I got so much game I need a referee,Throw a penalty of ass interference,Damn, y'all over me, so bitch get on the bitch,Here comes the cops so I better hit the fence,Better run fast cos the dobermans pinch,And I won't play mine in the daytime,Goddamn, here comes the canine,Four legged copper that wants to use ice cube as a whopper,But who's the first nigga to outrun a chopper? ,No lie say hi to the bad guy,Interlude: ,Fuck! ,Nowhere, man ,Yeah, hold up, right here ,Nuttin, aah, nuttin ,,Aaah... ,What? you gon' gaf... yeah!,Verse 2:,See one-time, hit em up,Cos you know the lench mob is down to get em up,People think ice cube roll with the gangs,Cos I'm in a coupe de sittin on thangs,Ain't gotta tell me twice about the jack,See a got a 9 in my lap ta take care of that,Caps get peeled on the regular,Cos niggas try to get me for my cellular,Knick knack paddy wack, the mack daddy's back,Kidnappin hos like the patty hurst jack,Have the white ho, where the fo'-fo'? ,Go rob a liquor store, they can't blame it on a nigga row,Bring the money to the rooster,Had the bitch and the mob bein the booster,Damn, can't stand when the bitch get sent to sample *? bran? *,And come back up man,You wanna point the finger at me cos the og,Is souped like chef boy-ar-de,Humpin, jumpin, had the place jumpin,Goddamn, gotta break you off sometin,You wanna know why I bust in half,Now look at you now,Huh, and I'm out real fast,Get the paper out yo' ass, baby,Yo, here we go, listen to the po',Shoot the bo-bo and act like ya know, ho,Fuck with the flow and die,When I walk by say hi to the bad guy,Interlude:,Ai yo man, there's just one left ,What? ,You gon' gaffle us? 
,
,
"
